Week,SST,SSTA,SST,SSTA,SST,SSTA,SST,SSTA
1990/1/3,23.4,-0.4,25.1,-0.3,26.6,0,28.6,0.3
1990/1/4,23.4,-0.8,25.2,-0.3,26.6,0.1,28.6,0.3
1990/1/5,24.2,-0.3,25.3,-0.3,26.5,-0.1,28.6,0.3
1990/1/6,24.4,-0.5,25.5,-0.4,26.5,-0.1,28.4,0.2
1990/1/7,25.1,-0.2,25.8,-0.2,26.7,0.1,28.4,0.2
1990/1/8,25.8,0.2,26.1,-0.1,26.8,0.1,28.4,0.3
1990/1/9,25.9,-0.1,26.4,0,26.9,0.2,28.5,0.4
1990/1/10,26.1,-0.1,26.7,0.2,27.1,0.3,28.9,0.8
1990/1/11,26.1,-0.2,26.7,-0.1,27.2,0.3,29,0.8
1990/1/12,26.7,0.3,26.7,-0.2,27.3,0.2,28.9,0.7
1990/1/13,26.1,-0.4,26.9,-0.2,27.3,0.1,28.6,0.4
1990/1/14,26.1,-0.2,27.2,0,27.6,0.3,28.7,0.5
1990/1/15,25.7,-0.4,27.5,0.2,27.8,0.3,28.8,0.5
1990/1/16,25.6,-0.3,27.6,0.3,27.9,0.4,28.8,0.4
1990/1/17,25.1,-0.6,27.6,0.2,27.9,0.2,28.8,0.3
1990/1/18,25.3,0,27.7,0.2,28,0.2,28.9,0.4
1990/1/19,25.1,0,27.8,0.4,28.2,0.4,29.2,0.6
1990/1/20,24.6,-0.2,27.6,0.3,28.1,0.3,29,0.4
1990/1/21,24.2,-0.2,27.5,0.3,28.1,0.3,28.9,0.2
1990/1/22,24.3,0.1,27.4,0.3,28,0.2,28.8,0.1
1990/1/23,23.7,-0.2,27.2,0.2,28.1,0.3,29,0.2
1990/1/24,23.4,-0.1,27.1,0.3,27.9,0.2,28.9,0.1
1990/1/25,23.2,0,26.7,0.1,27.7,0,28.9,0.1
1990/1/26,22.8,-0.2,26.6,0.1,27.7,0,29,0.1
1990/1/27,22.5,-0.1,26.4,0,27.5,-0.1,29,0.1
1990/1/28,22.1,-0.3,26,-0.1,27.3,-0.2,28.9,0.1
1990/1/29,21.7,-0.4,25.8,-0.2,27.3,-0.1,28.9,0.1
1990/1/30,21.3,-0.5,25.4,-0.3,27.2,-0.1,28.8,0
1990/1/31,21,-0.5,25.7,0.1,27.4,0.2,29.1,0.3
1990/2/1,20.2,-1.1,25.1,-0.4,27.3,0.1,29.1,0.3
1990/2/2,20.6,-0.6,25.1,-0.2,27.1,0.1,29,0.3
1990/2/3,20.4,-0.5,25.2,0.1,27.2,0.3,29.3,0.6
1990/2/4,20.4,-0.3,25.1,0.1,27,0.2,29.2,0.5
1990/2/5,19.8,-0.7,24.9,0,27,0.2,29.2,0.5
1990/2/6,20.2,-0.3,25,0.1,26.9,0.2,29,0.4
1990/2/7,19.7,-0.8,24.9,0,26.7,0,28.9,0.3
1990/2/8,20.1,-0.3,24.7,-0.2,26.7,0,29.1,0.4
1990/2/9,20.3,-0.1,24.9,0.1,26.8,0,29.1,0.4
1990/2/10,20.3,-0.2,24.8,-0.1,26.7,0,29,0.3
1990/2/11,20.8,0.1,25.1,0.2,26.9,0.2,29.2,0.5
1990/2/12,20.1,-0.6,24.9,0,27,0.3,29.1,0.5
1990/2/13,20.3,-0.6,24.9,0,27,0.3,29.3,0.6
1990/2/14,20.1,-0.9,24.9,-0.1,27,0.4,29.3,0.6
1990/2/15,20.2,-1,24.7,-0.2,26.9,0.2,29.2,0.6
1990/2/16,20.5,-0.8,25,0.1,27,0.3,29.1,0.5
1990/2/17,20.8,-0.8,24.8,-0.1,26.7,0,29,0.4
1990/2/18,20.9,-0.9,24.6,-0.4,26.6,0,29,0.4
1990/2/19,21.5,-0.6,24.8,-0.3,26.5,-0.1,28.9,0.4
1990/2/20,22.2,-0.2,25.2,0.1,26.9,0.3,29.2,0.7
1990/2/21,22.1,-0.5,25,-0.1,26.8,0.3,29.3,0.8
1990/2/22,22.2,-0.8,24.9,-0.3,26.9,0.4,29.2,0.7
1990/2/23,23.3,0,25.3,0,27,0.4,29,0.6
1990/2/24,23.2,-0.5,25.3,-0.1,26.9,0.4,28.9,0.5
1990/2/25,23.5,-0.6,25.4,-0.1,27,0.4,29.1,0.8
1990/2/26,23.7,-0.7,25.7,0.1,27,0.5,29,0.8
1990/2/27,24.2,-0.6,25.8,0,27.1,0.5,29,0.8
1990/2/28,24.7,-0.5,26,0,27,0.3,28.9,0.7
1990/3/1,25.4,-0.2,26.1,0,27,0.3,28.8,0.6
1990/3/2,26,0,26.3,0,27,0.3,28.8,0.7
1990/3/3,26.5,0.3,26.3,-0.2,26.9,0.1,28.7,0.6
1990/3/4,26.5,0.2,26.5,-0.2,26.8,-0.1,28.5,0.4
1990/3/5,26.5,0.2,26.6,-0.3,26.8,-0.2,28.5,0.3
1990/3/6,26.8,0.4,27,-0.1,27.1,-0.1,28.5,0.3
1990/3/7,26.6,0.2,27.1,-0.1,27.4,0.1,28.6,0.4
1990/3/8,26.2,0.1,27.4,0.1,27.7,0.3,28.9,0.6
1990/3/9,25.8,-0.1,27.3,0,27.8,0.2,28.9,0.5
1990/3/10,25.2,-0.5,27,-0.4,27.8,0.1,29.1,0.7
1990/3/11,24.9,-0.5,27.5,0,28.2,0.4,29.2,0.7
1990/3/12,24.3,-0.8,27.4,0,28.1,0.3,29.2,0.6
1990/3/13,24.6,-0.2,27.6,0.4,28.1,0.3,29.1,0.4
1990/3/14,24.4,-0.2,27.5,0.3,28.3,0.5,29.3,0.6
1990/3/15,24.5,0.2,27.5,0.4,28.4,0.5,29.5,0.7
1990/3/16,24.3,0.4,27.7,0.7,28.5,0.7,29.5,0.7
1990/3/17,24.2,0.5,27.6,0.8,28.5,0.7,29.5,0.7
1990/3/18,23.7,0.4,27.5,0.8,28.3,0.6,29.3,0.5
1990/3/19,23.2,0.2,27.4,0.9,28.3,0.6,29.3,0.5
1990/3/20,23,0.3,27.2,0.9,28.4,0.8,29.4,0.5
1990/3/21,22.2,-0.2,27.3,1.1,28.4,0.9,29.4,0.6
1990/3/22,22.8,0.7,27,1,28.1,0.7,29.2,0.4
1990/3/23,22.3,0.4,26.8,1,28.1,0.8,29.2,0.4
1990/3/24,21.9,0.3,26.6,1,27.9,0.7,29.3,0.5
1990/3/25,21.6,0.3,26.2,0.7,27.7,0.5,29.2,0.5
1990/3/26,21.6,0.5,26.1,0.8,27.9,0.9,29.5,0.7
1990/3/27,21.2,0.3,25.6,0.4,27.5,0.6,29.3,0.6
1990/3/28,21.3,0.5,25.4,0.4,27.6,0.7,29.3,0.6
1990/3/29,20.9,0.3,25.4,0.5,27.4,0.6,29.3,0.6
1990/3/30,20.7,0.2,25.2,0.3,27,0.3,29,0.3
1990/3/31,20.9,0.4,25.1,0.2,27.1,0.3,29.1,0.5
1990/4/1,20.7,0.3,24.7,-0.1,26.9,0.1,29,0.4
1990/4/2,20.7,0.3,25.1,0.2,27.2,0.5,29.4,0.7
1990/4/3,20.8,0.3,25.2,0.3,27.1,0.4,29.2,0.5
1990/4/4,20.8,0.2,25.3,0.4,27.2,0.5,29.3,0.6
1990/4/5,21.1,0.4,25.6,0.7,27.7,1,29.5,0.8
1990/4/6,20.7,-0.1,25.5,0.6,27.8,1.1,29.6,1
1990/4/7,21.2,0.2,25.7,0.8,27.6,0.9,29.4,0.7
1990/4/8,21.9,0.7,25.9,1,27.8,1.1,29.4,0.8
1990/4/9,22,0.7,25.8,0.9,27.8,1.1,29.5,0.8
1990/4/10,21.9,0.4,25.9,1,27.8,1.1,29.5,0.9
1990/4/11,22.5,0.7,26.1,1.1,27.9,1.3,29.4,0.8
1990/4/12,22.3,0.3,26.1,1.1,28,1.4,29.4,0.9
1990/4/13,22.8,0.5,26.2,1.1,28.1,1.5,29.4,0.9
1990/4/14,23.4,0.8,26.5,1.4,28.3,1.7,29.4,0.9
1990/4/15,23.7,0.8,26.6,1.5,28.5,2,29.5,1
1990/4/16,23.6,0.3,26.7,1.4,28.5,1.9,29.6,1.2
1990/4/17,24,0.3,26.7,1.3,28.5,1.9,29.3,1
1990/4/18,24.2,0.2,26.8,1.3,28.5,1.9,29.2,0.9
1990/4/19,24.6,0.2,26.9,1.3,28.4,1.9,29.1,0.8
1990/4/20,25.3,0.5,27.1,1.3,28.4,1.8,29,0.7
1990/4/21,25.9,0.7,27.4,1.4,28.3,1.7,28.7,0.6
1990/4/22,26.3,0.8,27.5,1.3,28.4,1.7,28.8,0.7
1990/4/23,26.4,0.5,27.6,1.3,28.6,1.9,29,0.9
1990/4/24,26.8,0.6,27.8,1.3,28.8,2,29.2,1.1
1990/4/25,27.3,1.1,27.9,1.2,28.8,1.9,29.1,1
1990/4/26,27.3,1,27.9,1.1,28.6,1.6,29.1,0.9
1990/4/27,27.7,1.2,28.1,1,28.7,1.6,29.2,1
1990/4/28,27.9,1.4,28.5,1.3,28.8,1.6,28.9,0.7
1990/4/29,28.1,1.9,28.7,1.4,29,1.6,29.1,0.8
1990/4/30,27.9,1.9,28.7,1.3,29.1,1.6,29.4,1
1990/5/1,28.3,2.6,28.8,1.4,29.3,1.6,29.6,1.2
1990/5/2,28,2.5,28.8,1.3,29.2,1.4,29.5,1
1990/5/3,27.1,1.9,28.6,1.2,29,1.2,29.3,0.8
1990/5/4,27,2.1,28.8,1.5,29.1,1.2,29.2,0.6
1990/5/5,27,2.4,28.8,1.6,29.2,1.3,29.4,0.7
1990/5/6,26.6,2.3,28.6,1.5,29.1,1.2,29.5,0.8
1990/5/7,25.8,1.8,28.2,1.2,29,1.1,29.5,0.8
1990/5/8,25.9,2.2,28.1,1.3,28.8,1.1,29.5,0.7
1990/5/9,24.2,0.9,27.5,0.8,28.6,0.9,29.4,0.6
1990/5/10,24.2,1.2,26.8,0.3,28.3,0.6,29.4,0.6
1990/5/11,23.9,1.1,26.6,0.2,27.8,0.2,29.2,0.4
1990/5/12,23.5,1,26.2,0,27.6,0.1,29.2,0.4
1990/5/13,22.3,0.1,25.8,-0.2,27.6,0.1,29.2,0.4
1990/5/14,23,1.1,26.2,0.4,28,0.7,29.5,0.7
1990/5/15,21.4,-0.3,25.7,0,27.7,0.5,29.5,0.7
1990/5/16,21.6,0.2,25.1,-0.4,27.2,0,29.2,0.5
1990/5/17,21.5,0.3,24.9,-0.5,27.1,0.1,29.2,0.5
1990/5/18,20.8,-0.2,24.6,-0.6,26.7,-0.2,29.1,0.4
1990/5/19,20.8,0,24.9,-0.2,26.6,-0.3,28.8,0.1
1990/5/20,20.3,-0.4,24.6,-0.4,26.6,-0.3,28.8,0.2
1990/5/21,20.3,-0.3,24.8,-0.2,26.7,-0.1,28.9,0.3
1990/5/22,20.3,-0.2,24.4,-0.5,26.3,-0.4,28.6,0
1990/5/23,19.7,-0.8,24.4,-0.5,26.4,-0.3,28.7,0.1
1990/5/24,20.1,-0.2,24.5,-0.3,26.5,-0.2,28.9,0.2
1990/5/25,20.1,-0.3,24.6,-0.3,26.5,-0.2,28.9,0.2
1990/5/26,20.2,-0.4,24.7,-0.2,26.6,-0.1,28.7,0
1990/5/27,20.5,-0.2,24.5,-0.4,26.4,-0.3,28.8,0.1
1990/5/28,20.7,0,24.6,-0.3,26.4,-0.3,28.6,-0.1
1990/5/29,20.9,0,24.6,-0.4,26.2,-0.5,28.8,0.1
1990/5/30,21.5,0.4,24.8,-0.1,26.2,-0.4,28.5,-0.1
1990/5/31,21.2,-0.1,24.7,-0.2,26.3,-0.4,28.6,0
1990/6/1,21.2,-0.3,24.8,-0.1,26.6,-0.1,28.8,0.2
1990/6/2,21.2,-0.5,24.7,-0.3,26.4,-0.2,28.5,-0.1
1990/6/3,22.1,0.2,24.9,-0.2,26.7,0,28.8,0.2
1990/6/4,22.2,0,24.9,-0.2,26.7,0.1,28.9,0.4
1990/6/5,22.2,-0.3,25.1,0,26.8,0.2,28.7,0.2
1990/6/6,22.3,-0.5,24.9,-0.3,26.7,0.1,28.7,0.3
1990/6/7,22.5,-0.7,25.1,-0.2,26.8,0.2,28.9,0.4
1990/6/8,23.3,-0.2,25.1,-0.3,26.6,0,28.6,0.2
1990/6/9,23.6,-0.3,25.4,-0.1,26.7,0.1,28.5,0.2
1990/6/10,24.4,0.1,25.6,0,26.8,0.2,28.7,0.4
1990/6/11,24.5,-0.2,25.5,-0.2,26.6,0,28.6,0.3
1990/6/12,25.2,0.1,25.8,-0.2,26.7,0,28.6,0.4
1990/6/13,26.2,0.8,26.3,0.2,26.9,0.3,28.5,0.3
1990/6/14,26.6,0.7,26.4,0.2,26.8,0.1,28.3,0.2
1990/6/15,26.6,0.4,26.9,0.5,27,0.2,28.3,0.2
1990/6/16,26.6,0.4,26.7,0.1,27.1,0.2,28.5,0.4
1990/6/17,26.9,0.6,26.9,0.1,27.2,0.2,28.4,0.3
1990/6/18,27.2,0.7,27.3,0.3,27.4,0.3,28.4,0.3
1990/6/19,27.1,0.6,27.5,0.3,27.7,0.4,28.6,0.4
1990/6/20,27.2,1,28,0.7,28,0.7,28.8,0.5
1990/6/21,27.7,1.7,28.3,1,28.2,0.7,28.9,0.6
1990/6/22,26.6,0.9,28.4,1,28.3,0.6,28.7,0.3
1990/6/23,26.3,0.7,28.5,1,28.8,1.1,29,0.5
1990/6/24,26.3,1,28.4,1,28.7,0.9,29,0.5
1990/6/25,26,1.1,28.5,1.2,28.8,1,29,0.4
1990/6/26,25.9,1.2,28.5,1.2,28.8,1,28.9,0.3
1990/6/27,25.6,1.2,28.3,1.2,28.9,1,29.1,0.4
1990/6/28,24.9,0.8,28.1,1.1,28.8,1,29.2,0.4
1990/6/29,24.3,0.6,27.9,1,28.9,1.1,29.2,0.4
1990/6/30,24.5,1.1,27.7,0.9,28.6,0.9,29.2,0.4
1990/7/1,23.9,0.7,27.2,0.6,28.3,0.6,29.1,0.2
1990/7/2,23.6,0.8,27.1,0.6,28.2,0.6,29.1,0.2
1990/7/3,23.8,1.3,26.9,0.7,28.2,0.7,29.3,0.5
1990/7/4,23,0.7,26.7,0.6,28.1,0.6,29.3,0.5
1990/7/5,22.4,0.4,26.1,0.3,27.9,0.6,29.3,0.5
1990/7/6,22.2,0.5,25.8,0.1,27.4,0.2,29.2,0.4
1990/7/7,22,0.6,25.6,0.1,27.5,0.4,29.2,0.4
1990/7/8,21.3,0,25.3,-0.1,27.2,0.1,29.1,0.4
1990/7/9,21.2,0.2,25,-0.3,26.8,-0.2,28.9,0.2
1990/7/10,20.8,0,25,-0.1,26.9,0,29,0.3
1990/7/11,21.1,0.5,24.8,-0.1,26.8,0,28.7,0.1
1990/7/12,21.2,0.6,24.9,0,26.9,0.1,29.1,0.4
1990/7/13,20.9,0.4,24.9,0,26.9,0.2,29.1,0.4
1990/7/14,20.8,0.3,25,0.1,26.8,0.1,29,0.4
1990/7/15,20.8,0.4,24.9,0,26.9,0.2,29.1,0.5
1990/7/16,21,0.5,25,0.2,27,0.3,29.1,0.4
1990/7/17,20.7,0.2,25.1,0.2,27,0.3,29,0.3
1990/7/18,20.6,-0.1,25.2,0.3,26.9,0.2,28.8,0.1
1990/7/19,20.8,0,25.3,0.4,27,0.3,29,0.3
1990/7/20,21.2,0.3,25,0.1,26.6,0,28.9,0.2
1990/7/21,21.3,0.2,25.3,0.4,27.1,0.4,29,0.3
1990/7/22,22,0.8,25.4,0.4,27.2,0.5,29,0.3
1990/7/23,21.4,0,25.1,0.1,26.9,0.2,28.8,0.2
1990/7/24,21.7,0,25.1,0.2,26.9,0.2,28.9,0.3
1990/7/25,21.4,-0.5,25.1,0,26.7,0.1,29,0.5
1990/7/26,21.8,-0.4,25.3,0.2,26.9,0.3,29.2,0.6
1990/7/27,22.1,-0.3,25.3,0.2,26.9,0.4,29,0.5
1990/7/28,23.1,0.4,25.3,0.2,26.8,0.3,28.9,0.4
1990/7/29,23,-0.2,25.3,0.1,26.6,0.1,28.9,0.4
1990/7/30,23.3,-0.2,25.4,0,26.5,-0.1,28.6,0.2
1990/7/31,23.8,0,25.7,0.2,26.7,0.1,28.7,0.3
1990/8/1,23.9,-0.3,25.7,0.1,26.7,0.2,28.5,0.2
1990/8/2,24.6,0,25.7,-0.1,26.5,-0.1,28.5,0.2
1990/8/3,24.8,-0.2,25.8,-0.1,26.5,-0.2,28.2,0
1990/8/4,25.4,0,25.9,-0.1,26.6,0,28.2,0
1990/8/5,25.9,0.1,26.2,0,26.7,0,28.1,0
1990/8/6,25.6,-0.5,26.1,-0.3,26.6,-0.1,28,0
1990/8/7,26.1,-0.1,25.9,-0.7,26.4,-0.5,27.9,-0.2
1990/8/8,26.2,-0.1,26.6,-0.2,26.6,-0.3,27.9,-0.2
1990/8/9,25.5,-0.9,27,0.1,27.2,0.1,28.2,0.1
1990/8/10,25.7,-0.9,27,-0.1,27.4,0.2,28.4,0.2
1990/8/11,25,-1.2,26.8,-0.4,27.3,-0.1,28.3,0
1990/8/12,24.8,-1.3,27,-0.3,27.7,0.2,28.3,0
1990/8/13,24.9,-0.9,27,-0.4,27.6,0,28.5,0.1
1990/8/14,24.7,-0.9,27.2,-0.3,28,0.2,28.6,0.2
1990/8/15,24.2,-1.1,27,-0.4,28,0.2,28.6,0.1
1990/8/16,23.4,-1.6,27.1,-0.2,28.1,0.3,28.7,0.2
1990/8/17,23.4,-1.3,27,-0.3,27.9,0.1,28.8,0.1
1990/8/18,23.6,-0.8,26.8,-0.3,27.8,0,28.9,0.2
1990/8/19,23,-1.1,27.2,0.1,28.2,0.4,29,0.2
1990/8/20,23,-0.8,26.9,0,28.1,0.3,29.1,0.3
1990/8/21,22.8,-0.7,26.9,0.1,28.3,0.5,29.3,0.5
1990/8/22,22.7,-0.5,26.7,0.1,28,0.3,29.1,0.3
1990/8/23,22.7,-0.1,26.8,0.4,28.2,0.6,29.2,0.3
1990/8/24,22.2,-0.4,26.2,-0.1,27.9,0.3,29.2,0.4
1990/8/25,21.7,-0.6,25.9,-0.2,27.6,0.1,29.2,0.4
1990/8/26,21.9,-0.1,25.6,-0.3,27.4,0.1,29.3,0.5
1990/8/27,21.3,-0.4,25.2,-0.5,27.3,0.1,29.4,0.6
1990/8/28,20.9,-0.6,25.1,-0.4,27.4,0.2,29.5,0.8
1990/8/29,20.8,-0.5,24.8,-0.6,27.2,0.1,29.4,0.6
1990/8/30,20.1,-1,24.5,-0.8,27.3,0.3,29.4,0.7
1990/8/31,19.2,-1.6,24.8,-0.3,27.6,0.7,29.5,0.8
1990/9/1,19.6,-1.1,24.8,-0.2,27.4,0.6,29.5,0.9
1990/9/2,20,-0.5,24.8,-0.2,27.3,0.5,29.5,0.8
1990/9/3,19.6,-0.9,24.7,-0.2,27.1,0.3,29.4,0.7
1990/9/4,20.1,-0.4,24.6,-0.3,26.9,0.2,29.3,0.6
1990/9/5,20,-0.3,24.6,-0.2,26.9,0.1,29.2,0.5
1990/9/6,20.5,0.1,24.9,0,27,0.2,29.2,0.5
1990/9/7,20.2,-0.3,25.2,0.3,27.2,0.5,29.2,0.6
1990/9/8,21,0.3,25.4,0.5,27.3,0.6,29.4,0.8
1990/9/9,21.7,0.9,25.6,0.7,27.5,0.8,29.4,0.8
1990/9/10,21.8,0.9,25.6,0.6,27.5,0.8,29.4,0.8
1990/9/11,21.7,0.7,25.6,0.6,27.6,1,29.5,0.9
1990/9/12,22.1,0.9,25.7,0.7,27.8,1.1,29.6,1
1990/9/13,22.1,0.7,26,1,27.9,1.3,29.5,0.9
1990/9/14,22.3,0.7,25.8,0.8,27.8,1.1,29.6,1
1990/9/15,22.8,0.9,25.9,0.9,27.9,1.2,29.7,1.1
1990/9/16,22.9,0.7,26,0.9,28,1.4,29.8,1.3
1990/9/17,23.3,0.9,26,0.9,27.9,1.3,29.6,1.1
1990/9/18,23.4,0.7,25.9,0.8,27.9,1.3,29.5,1.1
1990/9/19,23.7,0.6,26.2,1,27.9,1.3,29.3,0.9
1990/9/20,24.3,0.9,26.3,0.9,27.9,1.3,29.3,0.9
1990/9/21,24.7,0.8,26.1,0.7,27.6,1.1,29.3,0.9
1990/9/22,25.1,0.9,26.2,0.7,27.6,1,29.2,0.9
1990/9/23,25.3,0.8,26.4,0.7,27.6,1,29.3,1
1990/9/24,25.9,0.9,26.5,0.6,27.5,0.8,29.1,0.8
1990/9/25,26.2,0.9,26.7,0.7,27.4,0.8,29,0.9
1990/9/26,26.7,0.9,26.9,0.7,27.4,0.7,29.1,1
1990/9/27,26.5,0.4,26.8,0.4,27.3,0.5,28.9,0.8
1990/9/28,26.4,0.2,26.9,0.3,27.5,0.7,29,0.9
1990/9/29,26,-0.2,26.9,0.2,27.7,0.7,29,0.9
1990/9/30,26,-0.4,26.7,-0.2,27.4,0.4,28.9,0.7
1990/10/1,26.6,0.1,27.1,0,27.7,0.5,29,0.9
1990/10/2,26.4,0.1,27.2,-0.1,27.7,0.3,29,0.8
1990/10/3,25.4,-0.6,27.4,0.1,27.7,0.2,28.8,0.5
1990/10/4,24.9,-1,27.2,-0.2,27.9,0.3,28.8,0.5
1990/10/5,24.9,-0.7,27.3,-0.2,27.8,0.1,28.8,0.4
1990/10/6,24.6,-0.7,27.3,-0.2,28.2,0.4,28.9,0.3
1990/10/7,23.5,-1.5,26.6,-0.7,27.9,0.1,28.9,0.3
1990/10/8,23.3,-1.4,26.6,-0.6,28,0.2,29.2,0.6
1990/10/9,23,-1.4,26.3,-0.8,27.7,-0.1,29.1,0.4
1990/10/10,23,-1.2,26.2,-0.8,27.7,-0.2,29.2,0.4
1990/10/11,23.2,-0.6,26.4,-0.5,27.6,-0.2,29.1,0.3
1990/10/12,22.8,-0.7,26.4,-0.3,27.7,0,29,0.2
1990/10/13,22.9,-0.3,26.4,-0.2,27.7,0,29.1,0.3
1990/10/14,22.9,0,26.4,-0.1,27.7,0.1,29.1,0.3
1990/10/15,21.9,-0.7,26,-0.3,27.5,0,28.9,0.1
1990/10/16,21.8,-0.5,25.8,-0.3,27.3,-0.1,28.8,0
1990/10/17,22,0,25.7,-0.2,27.3,-0.1,29,0.2
1990/10/18,21.2,-0.5,25.6,-0.1,27.1,-0.2,28.8,0
1990/10/19,21,-0.5,25.3,-0.2,26.9,-0.3,28.7,-0.1
1990/10/20,20.8,-0.5,25.1,-0.3,26.8,-0.3,28.6,-0.1
1990/10/21,20.3,-0.8,24.8,-0.5,26.7,-0.3,28.5,-0.2
1990/10/22,19.9,-1,24.3,-0.8,26.3,-0.6,28.3,-0.4
1990/10/23,20,-0.7,24.3,-0.7,26.4,-0.4,28.5,-0.2
1990/10/24,19.9,-0.7,24.3,-0.7,26.3,-0.5,28.4,-0.2
1990/10/25,20.1,-0.5,24,-0.9,25.9,-0.8,28.2,-0.5
1990/10/26,20.4,0,24.1,-0.8,26,-0.8,28.2,-0.5
1990/10/27,19.9,-0.5,24.1,-0.8,26,-0.7,28,-0.6
1990/10/28,20.2,-0.2,24,-0.9,26.1,-0.7,28.4,-0.3
1990/10/29,20.2,-0.3,23.9,-1,25.9,-0.8,28.4,-0.3
1990/10/30,19.6,-1,23.9,-1,25.6,-1.1,28.1,-0.5
1990/10/31,20.2,-0.5,24.1,-0.8,25.6,-1.1,28,-0.6
1990/11/1,20,-0.8,24.1,-0.9,25.8,-0.9,28.2,-0.5
1990/11/2,20.3,-0.7,24,-0.9,25.6,-1.1,27.9,-0.8
1990/11/3,21,-0.2,24.1,-0.8,25.6,-1,28,-0.7
1990/11/4,20.6,-0.8,23.9,-1.1,25.8,-0.9,28.1,-0.5
1990/11/5,21.3,-0.2,24.1,-0.9,25.7,-1,27.8,-0.8
1990/11/6,21.4,-0.4,24.1,-0.9,25.5,-1.1,27.7,-0.9
1990/11/7,21.6,-0.5,24.1,-1,25.7,-0.9,28.1,-0.5
1990/11/8,21.5,-0.9,24.1,-1,25.6,-1,27.9,-0.6
1990/11/9,21.7,-1,24,-1.1,25.4,-1.2,27.9,-0.5
1990/11/10,22,-1,24.1,-1.1,25.6,-1,28.1,-0.3
1990/11/11,22.8,-0.6,24.5,-0.8,25.7,-0.9,28.1,-0.3
1990/11/12,23.4,-0.4,24.6,-0.8,25.6,-1,28.1,-0.3
1990/11/13,23.6,-0.6,24.9,-0.6,25.6,-1,27.9,-0.4
1990/11/14,24,-0.5,25.2,-0.5,25.9,-0.7,27.8,-0.5
1990/11/15,23.9,-1,25,-0.8,25.9,-0.7,27.9,-0.4
1990/11/16,24.6,-0.7,25.2,-0.8,25.8,-0.9,27.8,-0.4
