Week,SST,SSTA,SST,SSTA,SST,SSTA,SST,SSTA
1990/11/17,25.4,-0.3,25.4,-0.8,25.6,-1.1,27.5,-0.6
1990/11/18,25.9,-0.1,25.7,-0.6,25.8,-0.9,27.5,-0.5
1990/11/19,26,-0.2,25.9,-0.6,25.8,-1,27.4,-0.7
1990/11/20,26.1,-0.2,26.3,-0.5,26.3,-0.6,27.5,-0.6
1990/11/21,26.6,0.2,26.5,-0.4,26.2,-0.8,27.5,-0.6
1990/11/22,26.1,-0.3,26.9,-0.2,26.6,-0.6,27.7,-0.5
1990/11/23,26.3,-0.1,27,-0.2,26.8,-0.5,27.7,-0.5
1990/11/24,25.7,-0.4,26.7,-0.6,26.8,-0.6,27.8,-0.4
1990/11/25,24.4,-1.5,26.5,-0.9,27,-0.6,27.9,-0.5
1990/11/26,23.9,-1.7,27,-0.4,27.4,-0.3,27.9,-0.5
1990/11/27,23.8,-1.6,26.8,-0.7,27.3,-0.4,28,-0.5
1990/11/28,23.6,-1.5,26.7,-0.7,27.6,-0.1,28.2,-0.3
1990/11/29,23,-1.9,26.4,-0.9,27.4,-0.4,28.2,-0.4
1990/11/30,23,-1.6,26.5,-0.7,27.6,-0.2,28.4,-0.3
1990/12/1,23,-1.3,26.3,-0.8,27.3,-0.5,28.3,-0.4
1990/12/2,23,-0.9,26.2,-0.7,27.2,-0.6,28.5,-0.3
1990/12/3,22.6,-1.1,26.2,-0.6,27.3,-0.4,28.6,-0.2
1990/12/4,22.3,-1,26,-0.6,27.3,-0.4,28.6,-0.3
1990/12/5,21.9,-1,26,-0.5,27.3,-0.4,28.5,-0.4
1990/12/6,21.4,-1.3,25.8,-0.6,27.3,-0.3,28.4,-0.4
1990/12/7,20.6,-1.8,25.7,-0.5,27.3,-0.2,28.6,-0.2
1990/12/8,20.4,-1.7,25.9,0,27.6,0.2,28.6,-0.2
1990/12/9,20.1,-1.8,25.4,-0.3,27.1,-0.2,28.5,-0.3
1990/12/10,20,-1.6,25.4,-0.2,27.1,-0.1,28.3,-0.5
1990/12/11,20.2,-1.2,25.1,-0.4,26.9,-0.2,28.5,-0.3
1990/12/12,19.2,-1.9,24.7,-0.6,26.6,-0.4,28.4,-0.3
1990/12/13,19.2,-1.7,24.8,-0.4,26.7,-0.3,28.5,-0.2
1990/12/14,20,-0.8,24.6,-0.5,26.5,-0.4,28.6,0
1990/12/15,20.1,-0.5,24.6,-0.3,26.5,-0.3,28.6,-0.1
1990/12/16,18.9,-1.6,24.4,-0.6,26.5,-0.2,28.4,-0.3
1990/12/17,19.1,-1.3,24.3,-0.6,26.4,-0.4,28.5,-0.2
1990/12/18,19.4,-1,24.4,-0.5,26.2,-0.5,28.3,-0.4
1990/12/19,19.1,-1.3,24.3,-0.5,26.4,-0.3,28.5,-0.2
1990/12/20,19.3,-1.2,24.4,-0.4,26.3,-0.4,28.4,-0.3
1990/12/21,19.5,-1.2,24.5,-0.4,26.2,-0.5,28.3,-0.4
1990/12/22,19.5,-1.3,24.3,-0.6,26.2,-0.5,28.5,-0.2
1990/12/23,20.2,-0.6,24.4,-0.5,26.3,-0.3,28.5,-0.1
1990/12/24,20.5,-0.5,24.4,-0.6,26.2,-0.5,28.3,-0.3
1990/12/25,20,-1.1,24.3,-0.7,26.1,-0.5,28.3,-0.3
1990/12/26,20.2,-1.2,24.4,-0.6,26.1,-0.5,28.1,-0.5
1990/12/27,20.1,-1.4,24.4,-0.6,26.2,-0.5,28.3,-0.3
1990/12/28,20.3,-1.5,24.4,-0.6,26.3,-0.3,28.4,-0.1
1990/12/29,20.4,-1.6,24.3,-0.7,26.2,-0.4,28.3,-0.2
1990/12/30,20.8,-1.5,24.4,-0.7,26.3,-0.3,28.5,0
1990/12/31,21.6,-1,24.1,-1,26.1,-0.5,28.6,0.1
1991/1/1,21.6,-1.3,24.2,-1,25.9,-0.6,28.3,-0.1
1991/1/2,22.1,-1.1,24.1,-1.1,25.9,-0.7,28.3,-0.1
1991/1/3,22.5,-1.2,24.3,-1.1,25.8,-0.8,28.2,-0.2
1991/1/4,23,-1,24.5,-1,25.9,-0.6,28.4,0.1
1991/1/5,23.6,-0.8,24.6,-1,25.8,-0.7,28.4,0.1
1991/1/6,24.3,-0.5,24.8,-1,25.9,-0.7,28.4,0.2
1991/1/7,24.6,-0.6,25.1,-0.8,26.3,-0.4,28.4,0.2
1991/1/8,25.3,-0.2,25.2,-0.9,26.2,-0.5,28.4,0.2
1991/1/9,25.4,-0.6,25.8,-0.5,26.4,-0.3,28.3,0.2
1991/1/10,26.3,0.1,25.9,-0.6,26.4,-0.4,28.2,0.1
1991/1/11,26.2,-0.1,26.2,-0.4,26.5,-0.4,28.2,0.1
1991/1/12,26.8,0.5,26.6,-0.3,26.6,-0.4,28.1,0
1991/1/13,26.9,0.5,26.8,-0.3,26.8,-0.4,28.3,0.1
1991/1/14,27,0.6,27.3,0.1,27.4,0.1,28.5,0.3
1991/1/15,27.2,1,27.4,0.1,27.3,-0.1,28.9,0.7
1991/1/16,27,1.1,27.3,-0.1,27.5,0,29.2,0.8
1991/1/17,26.4,0.7,27.3,-0.1,27.8,0.2,29.2,0.8
1991/1/18,26.5,1.1,27.6,0.1,28,0.3,29.3,0.8
1991/1/19,26.6,1.4,27.8,0.4,28.4,0.6,29.5,0.9
1991/1/20,26.8,1.9,28,0.7,28.4,0.6,29.5,0.8
1991/1/21,26.8,2.2,28.2,1,28.6,0.8,29.4,0.8
1991/1/22,26.7,2.4,28,0.9,28.5,0.6,29.3,0.6
1991/1/23,26.6,2.6,27.9,1,28.6,0.8,29.5,0.7
1991/1/24,26.8,3.1,28.1,1.3,28.8,1,29.5,0.7
1991/1/25,26.4,3.1,28,1.3,28.8,1.1,29.4,0.6
1991/1/26,26.5,3.5,28.1,1.6,28.9,1.2,29.3,0.5
1991/1/27,26,3.3,28.2,1.8,29,1.4,29.4,0.6
1991/1/28,26.2,3.7,28.2,2,29.1,1.6,29.5,0.7
1991/1/29,25.9,3.7,28.1,2.1,29,1.5,29.4,0.6
1991/1/30,25.7,3.8,28,2.2,28.9,1.6,29.5,0.7
1991/1/31,25.7,4.1,28.1,2.5,29,1.8,29.5,0.7
1991/2/1,25.5,4.1,27.9,2.4,28.8,1.7,29.5,0.8
1991/2/2,25.2,4,27.9,2.6,28.9,1.9,29.5,0.8
1991/2/3,25.3,4.3,27.8,2.6,28.8,1.8,29.4,0.7
1991/2/4,25.4,4.6,27.9,2.9,28.9,2,29.3,0.6
1991/2/5,24.2,3.6,27.9,2.9,28.9,2.1,29.2,0.5
1991/2/6,24.3,3.7,27.7,2.7,28.8,2,29.2,0.5
1991/2/7,24.6,4.2,27.8,2.9,28.9,2.1,29.2,0.6
1991/2/8,24.6,4.2,27.8,2.9,28.9,2.2,29.3,0.6
1991/2/9,24.2,3.8,27.8,2.9,28.9,2.2,29.3,0.6
1991/2/10,24.4,3.9,27.9,3,28.9,2.2,29.5,0.8
1991/2/11,24.1,3.5,28,3.1,29.1,2.4,29.4,0.7
1991/2/12,24.5,3.8,28.1,3.2,29.2,2.6,29.3,0.6
1991/2/13,24.5,3.7,28.1,3.2,29.2,2.5,29.3,0.7
1991/2/14,24.9,3.9,28.2,3.3,29.3,2.6,29.5,0.8
1991/2/15,24.7,3.6,28.3,3.4,29.2,2.6,29.2,0.6
1991/2/16,25,3.7,28.4,3.4,29.2,2.6,29.2,0.6
1991/2/17,25.8,4.3,28.5,3.6,29.3,2.7,29.5,0.8
1991/2/18,25.8,4.1,28.6,3.6,29.3,2.7,29.7,1.1
1991/2/19,25.9,3.9,28.7,3.7,29.4,2.8,29.7,1.1
1991/2/20,26.2,3.9,28.6,3.6,29.2,2.6,29.4,0.9
1991/2/21,26.7,4.2,28.7,3.6,29.2,2.7,29.4,0.9
1991/2/22,27,4.1,28.8,3.6,29.3,2.7,29.3,0.8
1991/2/23,27.2,4,28.8,3.5,29.3,2.7,29.3,0.9
1991/2/24,27.7,4.1,28.9,3.5,29.2,2.7,29.2,0.8
1991/2/25,28,4,28.9,3.4,29.2,2.6,29.1,0.8
1991/2/26,28.4,4,28.9,3.3,29.1,2.5,29,0.7
1991/2/27,28.4,3.7,28.9,3.2,29,2.4,28.9,0.7
1991/2/28,28.3,3.2,29.1,3.1,29.1,2.4,28.9,0.7
1991/3/1,28.9,3.4,29.1,3,29.2,2.5,29,0.9
1991/3/2,28.9,3,29,2.7,29,2.3,29,0.9
1991/3/3,29.1,3,28.8,2.3,28.7,1.9,28.8,0.7
1991/3/4,29.1,2.9,28.9,2.2,28.6,1.7,28.8,0.7
1991/3/5,29.2,2.8,29,2.2,28.5,1.5,28.6,0.4
1991/3/6,29.2,2.8,29.1,2.1,28.7,1.6,28.8,0.7
1991/3/7,29.2,2.7,29.1,2,28.6,1.4,28.6,0.4
1991/3/8,29.1,2.8,29.2,2,28.8,1.5,28.6,0.4
1991/3/9,29.1,3.1,29.3,1.9,28.7,1.2,28.6,0.2
1991/3/10,28.8,3,29.2,1.8,28.6,1,28.5,0
1991/3/11,28.6,3.1,29.1,1.6,28.4,0.6,28.5,0
1991/3/12,28.4,3.2,29,1.6,28.5,0.7,28.5,-0.1
1991/3/13,28.3,3.4,28.9,1.6,28.7,0.8,28.7,0.1
1991/3/14,27.8,3.2,29.4,2.1,29.1,1.3,28.7,0.1
1991/3/15,28.1,3.8,28.7,1.6,28.8,0.9,28.7,-0.1
1991/3/16,27.9,3.9,27.6,0.7,28.3,0.5,28.6,-0.2
1991/3/17,27,3.3,27.1,0.2,27.9,0.1,28.8,0
1991/3/18,26.2,2.8,26.1,-0.6,27.1,-0.6,28.7,-0.1
1991/3/19,26.1,3,26.2,-0.3,26.9,-0.8,28.6,-0.2
1991/3/20,24.6,1.8,25.8,-0.6,26.7,-1,28.7,-0.1
1991/3/21,24.5,2,26,-0.2,26.4,-1.1,28.5,-0.3
1991/3/22,24.1,1.9,25.7,-0.3,26.4,-1.1,28.3,-0.5
1991/3/23,23.6,1.7,25.6,-0.2,26.2,-1.2,28.2,-0.6
1991/3/24,23.6,2,25.3,-0.4,25.9,-1.4,28.1,-0.7
1991/3/25,23,1.5,24.9,-0.6,25.7,-1.4,28,-0.8
1991/3/26,23.2,2,24.9,-0.5,25.7,-1.4,27.8,-1
1991/3/27,22.6,1.7,24.8,-0.4,25.6,-1.4,27.9,-0.8
1991/3/28,21.8,1.1,24.6,-0.5,25.5,-1.4,27.8,-0.9
1991/3/29,21.3,0.7,24.4,-0.6,25.2,-1.6,27.6,-1
1991/3/30,21.2,0.7,24.7,-0.3,25.6,-1.2,27.6,-1
1991/3/31,21.1,0.6,24.5,-0.4,25.6,-1.2,27.8,-0.8
1991/4/1,20.9,0.5,24.3,-0.6,25.9,-0.8,28.3,-0.4
1991/4/2,21,0.7,24.2,-0.7,25.7,-1,28,-0.7
1991/4/3,20.5,0.1,24.1,-0.7,25.5,-1.2,27.6,-1.1
1991/4/4,20.9,0.3,23.7,-1.2,25.1,-1.6,27.2,-1.4
1991/4/5,20.9,0.2,23.9,-1,25.3,-1.4,27.5,-1.2
1991/4/6,21.2,0.4,24.1,-0.8,25.4,-1.3,27.3,-1.4
1991/4/7,21.1,0.1,24.1,-0.8,25.3,-1.4,27.2,-1.5
1991/4/8,21.6,0.5,24.2,-0.7,25.5,-1.2,27.3,-1.3
1991/4/9,21.4,0.1,24.4,-0.6,25.2,-1.5,27.2,-1.4
1991/4/10,21,-0.4,24,-0.9,25.2,-1.5,27.2,-1.4
1991/4/11,21.7,0,24.1,-0.9,25.2,-1.4,27.1,-1.5
1991/4/12,21.5,-0.5,24,-1,25.1,-1.5,27.2,-1.4
1991/4/13,21.7,-0.5,23.9,-1.2,25.1,-1.5,27.3,-1.2
1991/4/14,22,-0.5,23.8,-1.3,24.8,-1.8,27.2,-1.2
1991/4/15,22.5,-0.3,23.9,-1.3,24.7,-1.8,27.1,-1.4
1991/4/16,23.3,0.2,23.8,-1.4,24.6,-1.9,27,-1.4
1991/4/17,23.2,-0.4,23.9,-1.5,24.7,-1.9,26.7,-1.7
1991/4/18,23.4,-0.5,24.1,-1.4,24.7,-1.9,26.7,-1.7
1991/4/19,23.7,-0.6,24.2,-1.4,25,-1.6,26.8,-1.5
1991/4/20,23.3,-1.4,24.5,-1.3,25,-1.6,26.4,-1.8
1991/4/21,24.5,-0.6,24.9,-1,25,-1.6,26.2,-2
1991/4/22,24.8,-0.6,25.1,-1,25.2,-1.5,26.6,-1.6
1991/4/23,25.1,-0.7,25,-1.2,25.2,-1.5,26.5,-1.6
1991/4/24,25.5,-0.6,25.5,-0.9,25.5,-1.3,26.3,-1.7
1991/4/25,26.8,0.6,26.4,-0.2,25.7,-1.2,26.4,-1.7
1991/4/26,27.4,1.1,26.7,-0.1,26.1,-0.9,26.8,-1.3
1991/4/27,27,0.6,26.6,-0.4,26.1,-1,26.7,-1.5
1991/4/28,26.4,0,26.7,-0.4,26.2,-1,26.9,-1.2
1991/4/29,26.3,0,26.7,-0.6,26.5,-0.9,27,-1.2
1991/4/30,25.8,-0.3,26.6,-0.7,26.5,-1,27,-1.3
1991/5/1,24.4,-1.3,26.7,-0.7,26.7,-0.9,27.1,-1.3
1991/5/2,24.6,-0.9,26.5,-0.9,26.8,-0.9,27.3,-1.1
1991/5/3,23.8,-1.4,26.7,-0.7,27,-0.8,27.4,-1.1
1991/5/4,23.7,-1.3,26.8,-0.6,27,-0.8,27.5,-1.1
1991/5/5,23.6,-1.1,26.6,-0.6,27,-0.8,27.8,-0.9
1991/5/6,23.7,-0.7,26.7,-0.4,27.1,-0.7,27.9,-0.8
1991/5/7,23.7,-0.4,26.5,-0.5,26.9,-0.9,27.8,-0.9
1991/5/8,23.2,-0.6,26.1,-0.8,26.9,-0.9,27.9,-0.9
1991/5/9,22.5,-0.9,25.8,-0.9,26.7,-1.1,28,-0.8
1991/5/10,22.4,-0.8,25.8,-0.7,26.6,-1.1,27.9,-0.9
1991/5/11,21.6,-1.2,25.6,-0.9,26.6,-1.1,28,-0.9
1991/5/12,21.3,-1.2,25.4,-0.8,26.5,-1,28,-0.8
1991/5/13,21.3,-1,25.3,-0.8,26.6,-0.8,28.1,-0.7
1991/5/14,20.4,-1.5,25.2,-0.7,26.6,-0.7,28.1,-0.7
1991/5/15,20.4,-1.3,24.9,-0.7,26.4,-0.8,27.8,-1
1991/5/16,20.3,-1.1,24.8,-0.7,26.2,-0.9,27.8,-1
1991/5/17,20.2,-1,24.4,-1,26,-1,27.8,-0.9
1991/5/18,20.2,-0.8,24.3,-0.9,26,-1,27.8,-0.9
1991/5/19,19.7,-1.1,24.1,-1,25.6,-1.3,27.7,-1
1991/5/20,19.5,-1.1,23.9,-1.1,25.4,-1.4,27.8,-0.9
1991/5/21,19.7,-0.9,24,-1,25.5,-1.3,27.6,-1.1
1991/5/22,19.5,-1,23.6,-1.3,25.4,-1.4,27.6,-1
1991/5/23,19.2,-1.2,23.7,-1.2,25.7,-1.1,27.7,-0.9
1991/5/24,18.9,-1.5,23.6,-1.3,25.7,-1,27.7,-0.9
1991/5/25,19.3,-1.2,23.8,-1.1,25.8,-0.9,27.9,-0.7
1991/5/26,19.5,-1.1,24,-0.8,25.9,-0.8,27.8,-0.8
1991/5/27,19.7,-0.9,23.6,-1.3,25.7,-1,27.9,-0.8
1991/5/28,20.1,-0.7,23.7,-1.2,25.8,-0.9,28,-0.6
1991/5/29,20,-1,23.7,-1.2,25.6,-1,27.8,-0.9
1991/5/30,20.6,-0.5,23.8,-1.1,25.4,-1.3,27.7,-1
1991/5/31,20.1,-1.2,23.6,-1.3,25.4,-1.3,27.6,-1
1991/6/1,20.1,-1.3,23.7,-1.2,25.4,-1.3,27.5,-1.1
1991/6/2,20.6,-1,23.5,-1.5,25.2,-1.5,27.6,-1
1991/6/3,20.9,-1.1,23.1,-1.9,24.7,-1.9,27.4,-1.1
1991/6/4,21,-1.2,23.1,-1.9,24.9,-1.7,27.3,-1.2
1991/6/5,21.1,-1.4,23.6,-1.5,25.1,-1.4,27.3,-1.2
1991/6/6,21.3,-1.4,23.4,-1.7,24.9,-1.7,27.1,-1.4
1991/6/7,22,-1.1,23.8,-1.4,24.9,-1.6,27.1,-1.3
1991/6/8,23,-0.5,23.6,-1.8,24.6,-1.9,27.2,-1.2
1991/6/9,23.2,-0.6,23.4,-2.1,24.5,-2,27,-1.3
1991/6/10,23.8,-0.4,23.9,-1.7,24.7,-1.9,26.9,-1.4
1991/6/11,23.7,-0.9,24,-1.7,24.8,-1.8,26.9,-1.4
1991/6/12,24,-1,24,-1.8,24.6,-2,26.9,-1.3
1991/6/13,25,-0.4,24.7,-1.3,24.8,-1.9,26.7,-1.5
1991/6/14,25.1,-0.7,25.3,-0.9,25.1,-1.6,26.6,-1.5
1991/6/15,25.6,-0.5,25.5,-0.9,25.4,-1.4,26.7,-1.4
1991/6/16,26.2,0,25.4,-1.2,25.2,-1.6,26.6,-1.5
1991/6/17,26.4,0.1,25.7,-1,25.5,-1.5,26.5,-1.6
1991/6/18,26.6,0.2,26.2,-0.8,25.7,-1.4,26.6,-1.5
1991/6/19,26.2,-0.3,26.5,-0.6,26,-1.2,26.7,-1.5
1991/6/20,25.3,-1,26.9,-0.3,26.3,-1.1,26.7,-1.5
1991/6/21,25.6,-0.5,27.5,0.2,26.8,-0.7,27,-1.3
1991/6/22,25.7,-0.1,27.6,0.2,27,-0.6,27.2,-1.2
1991/6/23,26.1,0.5,27.4,-0.1,26.9,-0.8,27.3,-1.2
1991/6/24,25.6,0.3,27.5,0,27,-0.8,27.4,-1.1
1991/6/25,25.3,0.3,27.5,0.1,27.1,-0.7,27.5,-1
1991/6/26,24.9,0.2,27.3,0,27.1,-0.7,27.5,-1.1
1991/6/27,24.3,-0.1,27.2,0,27.1,-0.7,27.7,-1
1991/6/28,23.9,-0.3,26.6,-0.4,27.1,-0.8,27.8,-1
1991/6/29,23.2,-0.6,26.4,-0.5,27.1,-0.7,28,-0.8
1991/6/30,23.2,-0.3,26.3,-0.4,27.2,-0.5,28.1,-0.7
1991/7/1,22.6,-0.6,26,-0.7,27,-0.7,28,-0.8
1991/7/2,22.4,-0.5,25.9,-0.6,27.1,-0.6,28.1,-0.7
1991/7/3,21.7,-0.9,25.8,-0.5,27,-0.6,28.2,-0.7
1991/7/4,21.4,-0.9,25.5,-0.6,26.9,-0.6,28,-0.8
1991/7/5,21,-1,25.6,-0.3,26.9,-0.5,28,-0.8
1991/7/6,20.6,-1.2,25.2,-0.5,26.8,-0.5,28.1,-0.7
1991/7/7,20.3,-1.2,24.9,-0.6,26.7,-0.5,28.2,-0.5
1991/7/8,20.2,-1.1,24.9,-0.5,26.5,-0.6,28.3,-0.4
1991/7/9,20.2,-0.8,24.7,-0.5,26.6,-0.4,28.4,-0.3
1991/7/10,20.1,-0.8,24.5,-0.6,26.6,-0.3,28.4,-0.3
1991/7/11,20.5,-0.2,24.4,-0.6,26.4,-0.4,28.3,-0.3
1991/7/12,20.1,-0.5,24.3,-0.7,26.3,-0.5,28.1,-0.5
1991/7/13,19.3,-1.2,24.5,-0.4,26.4,-0.4,28.2,-0.4
1991/7/14,20.2,-0.3,24.4,-0.4,26.3,-0.5,28.4,-0.2
1991/7/15,19.7,-0.7,24.3,-0.6,26.1,-0.6,28.4,-0.2
1991/7/16,20.1,-0.3,24.2,-0.6,26.1,-0.6,28.5,-0.2
1991/7/17,19.9,-0.6,24.4,-0.5,26.3,-0.4,28.4,-0.3
1991/7/18,20.2,-0.5,24.7,-0.2,26.1,-0.6,28.1,-0.5
1991/7/19,20.2,-0.5,24.4,-0.5,26,-0.6,28.2,-0.4
1991/7/20,20.5,-0.3,24.3,-0.6,25.9,-0.8,28.1,-0.5
1991/7/21,20.7,-0.4,24.3,-0.6,25.9,-0.8,28.1,-0.6
1991/7/22,20.6,-0.6,24.2,-0.8,25.6,-1.1,28,-0.6
1991/7/23,20.6,-0.8,24,-1,25.6,-1.1,28.1,-0.6
1991/7/24,20.3,-1.3,24.2,-0.7,25.9,-0.7,28.2,-0.4
1991/7/25,20.2,-1.7,24.1,-0.9,25.9,-0.7,28.1,-0.5
1991/7/26,21.4,-0.7,24.4,-0.6,25.9,-0.7,27.8,-0.7
1991/7/27,21.8,-0.6,24.4,-0.7,25.6,-1,27.5,-1.1
1991/7/28,22.4,-0.2,24.5,-0.6,25.6,-1,27.6,-0.9
1991/7/29,22.4,-0.6,24.4,-0.8,25.6,-1,27.6,-0.8
1991/7/30,22.2,-1.2,24.4,-1,25.5,-1,27.5,-0.9
1991/7/31,22.8,-0.9,24.5,-0.9,25.6,-1,27.5,-0.8
1991/8/1,23.3,-0.8,24.7,-0.8,25.6,-1,27.5,-0.9
1991/8/2,23.7,-0.8,25.1,-0.6,25.8,-0.8,27.5,-0.8
1991/8/3,24.6,-0.3,25.3,-0.5,25.9,-0.8,27.4,-0.8
1991/8/4,25.2,0,25.4,-0.6,26,-0.7,27.3,-0.9
1991/8/5,25.6,-0.1,25.8,-0.4,25.9,-0.8,27.1,-1
1991/8/6,25.6,-0.4,25.9,-0.5,26,-0.7,27.2,-0.9
1991/8/7,26,-0.2,26.4,-0.1,26.3,-0.6,27.3,-0.8
1991/8/8,26.7,0.4,26.7,0,26.4,-0.5,27.4,-0.8
1991/8/9,27.2,0.8,27.1,0.2,26.6,-0.5,27.4,-0.7
1991/8/10,27.3,0.8,27.2,0.1,26.8,-0.4,27.6,-0.6
1991/8/11,27.6,1.3,27.4,0.2,27.1,-0.2,27.7,-0.6
1991/8/12,27.7,1.6,27.4,0.2,27,-0.4,27.8,-0.5
1991/8/13,27.3,1.5,27.6,0.2,27.3,-0.3,27.9,-0.4
1991/8/14,27.2,1.6,27.7,0.3,27.6,-0.1,28.1,-0.3
1991/8/15,26.2,0.8,27.7,0.2,27.7,-0.1,28.3,-0.2
1991/8/16,25.9,0.8,27.2,-0.1,27.6,-0.2,28.2,-0.3
1991/8/17,24.2,-0.6,27.1,-0.2,27.5,-0.3,28.3,-0.3
1991/8/18,23.9,-0.6,27,-0.1,27.6,-0.2,28.6,-0.1
1991/8/19,23.6,-0.6,26.7,-0.4,27.5,-0.3,28.6,-0.1
1991/8/20,23.3,-0.6,26.9,-0.1,27.7,-0.1,28.8,0
1991/8/21,23.1,-0.5,26.7,0,27.7,-0.1,28.8,0
1991/8/22,22.1,-1.2,26.7,0.1,27.8,0.1,28.8,0
1991/8/23,21.7,-1.3,26.3,-0.1,27.7,0,28.8,0
1991/8/24,21.5,-1.2,26.4,0,27.7,0.1,28.8,-0.1
1991/8/25,20.7,-1.6,25.9,-0.2,27.6,0.1,28.9,0.1
1991/8/26,20.7,-1.4,25.6,-0.3,27.5,0.1,29,0.2
1991/8/27,21.2,-0.6,25.5,-0.2,27.4,0.1,29,0.2
1991/8/28,20.9,-0.7,25.5,-0.1,27.3,0.1,29.1,0.3
1991/8/29,20.7,-0.6,25.2,-0.2,27.2,0.1,29.1,0.3
1991/8/30,20.3,-0.8,25,-0.3,27.2,0.1,29.1,0.4
1991/8/31,20.1,-0.8,25,-0.1,27,0.1,28.9,0.2
1991/9/1,19.8,-0.9,24.7,-0.3,26.8,0,28.9,0.2
1991/9/2,19.8,-0.8,24.6,-0.3,26.8,0,28.9,0.2
1991/9/3,19.7,-0.9,24.3,-0.6,26.6,-0.2,29,0.4
1991/9/4,19.6,-0.8,24.4,-0.5,26.6,-0.1,29.2,0.5
1991/9/5,19.1,-1.3,24.2,-0.7,26.6,-0.2,29.1,0.4
1991/9/6,19.4,-1,24.2,-0.6,26.5,-0.2,29.2,0.5
1991/9/7,19.6,-0.9,24.3,-0.6,26.5,-0.2,29.1,0.4
1991/9/8,19.2,-1.4,24.4,-0.5,26.5,-0.2,28.9,0.3
1991/9/9,19.6,-1.1,24.4,-0.5,26.5,-0.2,29,0.4
1991/9/10,19.4,-1.4,24.5,-0.4,26.6,0,29,0.3
1991/9/11,19.6,-1.4,24.5,-0.4,26.6,0,29.1,0.4
1991/9/12,19.9,-1.3,24.5,-0.5,26.6,0,28.9,0.3
1991/9/13,20.3,-1.1,24.3,-0.7,26.6,-0.1,29.1,0.5
1991/9/14,20.1,-1.5,24.3,-0.7,26.5,-0.1,29,0.4
1991/9/15,20.6,-1.2,24.3,-0.7,26.3,-0.3,28.8,0.2
1991/9/16,21.4,-0.7,24.4,-0.6,26.3,-0.3,28.7,0.2
1991/9/17,21.4,-1,24.5,-0.6,26.1,-0.5,28.6,0.1
1991/9/18,21.6,-1.1,24.5,-0.7,26.1,-0.4,28.6,0.1
1991/9/19,22,-0.9,24.6,-0.5,26.2,-0.4,28.5,0
1991/9/20,22.5,-0.8,24.8,-0.5,26.2,-0.3,28.6,0.2
