Week,SST,SSTA,SST,SSTA,SST,SSTA,SST,SSTA
1991/9/21,23.2,-0.5,24.8,-0.7,26.2,-0.4,28.6,0.2
1991/9/22,23.3,-0.8,25,-0.5,26.5,-0.1,28.8,0.5
1991/9/23,23.5,-1,25,-0.7,26.4,-0.1,28.9,0.6
1991/9/24,23.8,-1.1,25.3,-0.5,26.6,0,28.9,0.6
1991/9/25,24.3,-0.9,25.5,-0.5,26.7,0.1,28.7,0.6
1991/9/26,25.4,-0.2,26,-0.2,26.9,0.3,28.8,0.7
1991/9/27,25.9,-0.1,26.2,-0.2,27,0.3,28.9,0.8
1991/9/28,26.3,0.1,26.4,-0.1,26.8,0,28.6,0.5
1991/9/29,27.4,1.1,26.7,0,27.1,0.1,28.6,0.5
1991/9/30,27.1,0.8,27.1,0.2,27.2,0.1,28.5,0.4
1991/10/1,27.6,1.2,27.2,0.1,27.3,0.1,28.6,0.4
1991/10/2,27.8,1.4,27.3,0.1,27.4,0.1,28.8,0.6
1991/10/3,27.4,1.3,27.4,0.2,27.4,0,28.7,0.5
1991/10/4,27.1,1.2,27.6,0.2,27.7,0.2,28.8,0.5
1991/10/5,27.1,1.5,27.8,0.4,28,0.3,29,0.6
1991/10/6,26.3,0.9,27.6,0.1,27.9,0.2,29.1,0.6
1991/10/7,25.4,0.3,27.3,0,28,0.2,29.3,0.7
1991/10/8,25.4,0.6,27.4,0.1,28,0.2,29.2,0.6
1991/10/9,25,0.5,27.3,0.1,28,0.2,29.2,0.5
1991/10/10,24.5,0.2,27.2,0.1,28,0.1,29.4,0.6
1991/10/11,24.4,0.5,27.1,0.2,28.3,0.4,29.6,0.8
1991/10/12,24.5,0.9,27.4,0.5,28.4,0.7,29.7,0.9
1991/10/13,23.5,0.2,27.3,0.6,28.6,0.9,29.8,1
1991/10/14,22.7,-0.3,27.1,0.6,28.6,0.9,29.7,0.9
1991/10/15,22.1,-0.6,27,0.6,28.4,0.8,29.6,0.8
1991/10/16,22,-0.4,26.9,0.8,28.2,0.7,29.4,0.6
1991/10/17,21.8,-0.3,26.6,0.6,28,0.6,29.4,0.6
1991/10/18,21.1,-0.8,26.3,0.5,28,0.7,29.4,0.6
1991/10/19,21.2,-0.4,26,0.4,28,0.8,29.5,0.7
1991/10/20,20.5,-0.8,25.7,0.2,27.9,0.8,29.5,0.8
1991/10/21,20.3,-0.8,25.5,0.2,27.9,0.9,29.6,0.9
1991/10/22,20,-0.9,25.3,0.1,27.8,0.9,29.4,0.7
1991/10/23,20.3,-0.4,25.5,0.5,27.8,0.9,29.4,0.7
1991/10/24,19.8,-0.8,25.5,0.5,27.8,1,29.3,0.7
1991/10/25,19.8,-0.7,25.6,0.7,27.8,1,29.4,0.7
1991/10/26,19.3,-1.2,25.4,0.5,27.7,0.9,29.3,0.7
1991/10/27,20.2,-0.2,25.5,0.6,27.8,1,29.4,0.7
1991/10/28,20.1,-0.3,25.5,0.7,27.9,1.2,29.5,0.9
1991/10/29,20.1,-0.4,25.7,0.8,27.9,1.2,29.5,0.8
1991/10/30,20.1,-0.5,25.7,0.8,28,1.3,29.5,0.8
1991/10/31,20.7,0,25.6,0.7,27.9,1.2,29.4,0.7
1991/11/1,21.7,0.9,25.7,0.8,27.9,1.2,29.4,0.7
1991/11/2,21.6,0.6,26,1.1,28.2,1.6,29.8,1.2
1991/11/3,21.9,0.7,26.3,1.4,28.3,1.7,29.9,1.2
1991/11/4,22,0.6,26.2,1.3,28.2,1.6,29.8,1.2
1991/11/5,21.9,0.4,26.3,1.4,28.3,1.7,29.9,1.3
1991/11/6,22.5,0.7,26.5,1.5,28.3,1.7,29.9,1.3
1991/11/7,22.6,0.6,26.4,1.4,28.2,1.6,29.7,1.2
1991/11/8,23,0.7,26.6,1.6,28.2,1.6,29.6,1
1991/11/9,23.5,0.9,26.5,1.4,28.1,1.5,29.4,1
1991/11/10,23.3,0.4,26.5,1.3,28.1,1.5,29.4,1
1991/11/11,23.5,0.2,26.3,1,28,1.4,29.5,1.1
1991/11/12,24.2,0.6,26.6,1.2,28.1,1.5,29.4,1.1
1991/11/13,23.9,-0.1,26.3,0.8,27.9,1.3,29.2,0.9
1991/11/14,24.1,-0.3,26.3,0.7,27.7,1.2,29.3,1
1991/11/15,24.4,-0.4,26.5,0.7,27.7,1.1,29.3,1
1991/11/16,24.9,-0.3,26.3,0.3,27.5,0.8,29.1,0.9
1991/11/17,25.3,-0.3,26.4,0.3,27.3,0.6,28.9,0.7
1991/11/18,25.7,-0.3,26.6,0.3,27.4,0.7,28.9,0.9
1991/11/19,26.2,0,27,0.6,27.7,0.9,29.1,1
1991/11/20,26,-0.3,26.8,0.1,27.6,0.7,29.2,1.1
1991/11/21,25.7,-0.7,27,0.2,27.6,0.6,29,0.9
1991/11/22,25.7,-0.8,27.2,0.1,27.7,0.6,29,0.8
1991/11/23,26.5,0.1,27.6,0.4,28,0.8,29.1,0.9
1991/11/24,25.5,-0.7,27.4,0.2,27.9,0.5,29,0.7
1991/11/25,25.7,-0.3,27.2,-0.1,27.8,0.3,28.9,0.6
1991/11/26,24.8,-0.9,27.3,-0.1,27.8,0.2,29,0.6
1991/11/27,24.3,-1.1,27.3,-0.2,27.9,0.1,28.9,0.5
1991/11/28,23.6,-1.6,27.2,-0.2,27.8,0,28.9,0.4
1991/11/29,23.2,-1.6,26.5,-0.8,27.7,-0.1,28.9,0.3
1991/11/30,23,-1.6,26.3,-0.9,27.4,-0.4,28.9,0.2
1991/12/1,22.5,-1.8,26.2,-0.9,27.3,-0.5,28.8,0.1
1991/12/2,22.3,-1.7,26,-1,27.3,-0.6,28.8,0.1
1991/12/3,22,-1.6,26,-0.9,27.4,-0.4,29,0.2
1991/12/4,21.9,-1.4,25.7,-0.9,27.4,-0.3,29,0.2
1991/12/5,21.6,-1.5,25.7,-0.8,27.4,-0.2,29.1,0.2
1991/12/6,21.1,-1.6,25.9,-0.5,27.5,-0.1,29.1,0.3
1991/12/7,21.6,-0.8,25.9,-0.2,27.6,0,29.1,0.3
1991/12/8,21.4,-0.7,25.9,-0.1,27.5,0.1,29.2,0.4
1991/12/9,21.1,-0.8,25.9,0,27.6,0.3,29.2,0.4
1991/12/10,20.8,-0.8,25.8,0.1,27.5,0.3,29.1,0.3
1991/12/11,20.2,-1.2,25.7,0.2,27.3,0.2,29.1,0.3
1991/12/12,20.3,-0.9,25.5,0.2,27.1,0.1,29,0.3
1991/12/13,20.2,-0.8,25.3,0.1,27,0,29,0.3
1991/12/14,20,-0.8,25,0,26.9,0.1,29.1,0.5
1991/12/15,20.6,0,24.9,-0.1,26.7,-0.1,29,0.4
1991/12/16,20,-0.5,24.8,-0.2,26.7,-0.1,29,0.3
1991/12/17,20.4,-0.1,25,0.1,26.9,0.1,29,0.3
1991/12/18,19.9,-0.5,24.8,-0.1,26.8,0,28.9,0.2
1991/12/19,19.5,-0.8,25,0.1,26.9,0.2,28.9,0.3
1991/12/20,20.5,0,25,0.2,27.1,0.4,29.1,0.5
1991/12/21,20.1,-0.5,25.3,0.4,27.3,0.6,29.1,0.4
1991/12/22,20.9,0.2,25.5,0.6,27.4,0.7,29.1,0.5
1991/12/23,20.9,0.1,25.2,0.3,27.1,0.4,29.1,0.5
1991/12/24,21.5,0.6,25.3,0.3,27.1,0.4,29.3,0.6
1991/12/25,21.4,0.3,25.4,0.4,27.2,0.5,29.3,0.7
1991/12/26,21.6,0.3,25.3,0.4,27,0.4,29.4,0.7
1991/12/27,21.8,0.3,25.3,0.4,26.9,0.3,29.3,0.7
1991/12/28,22,0.3,25.4,0.4,27.1,0.4,29.3,0.7
1991/12/29,22.3,0.3,25.5,0.5,27.2,0.5,29.2,0.6
1991/12/30,22.5,0.2,25.6,0.5,27.1,0.5,29.2,0.6
1991/12/31,22.9,0.3,25.5,0.4,27,0.4,29.1,0.6
1992/1/1,23,0.1,25.4,0.3,26.8,0.3,29,0.5
1992/1/2,23,-0.2,25.6,0.3,26.8,0.2,28.9,0.4
1992/1/3,23.8,0.2,25.7,0.4,26.7,0.1,28.7,0.4
1992/1/4,24.2,0.2,25.7,0.2,26.6,0,28.7,0.3
1992/1/5,24.6,0.2,25.9,0.3,26.6,0,28.9,0.6
1992/1/6,24.8,0,26,0.3,27,0.4,28.9,0.7
1992/1/7,24.7,-0.4,26.1,0.1,26.9,0.2,28.8,0.6
1992/1/8,25,-0.5,26,-0.1,26.8,0.1,28.7,0.6
1992/1/9,25.4,-0.5,26.4,0.1,26.8,0.1,28.5,0.4
1992/1/10,26.1,0,26.7,0.2,26.9,0.1,28.5,0.4
1992/1/11,26.3,0.1,26.7,0.1,27,0.1,28.5,0.4
1992/1/12,25.8,-0.6,26.7,-0.1,26.9,-0.1,28.5,0.4
1992/1/13,25.4,-1,27.1,0.1,26.9,-0.2,28.3,0.1
1992/1/14,25.6,-0.8,27.4,0.2,27.1,-0.1,28.3,0.1
1992/1/15,26,-0.3,27.4,0.1,27.3,-0.1,28.4,0.2
1992/1/16,26.1,0.1,27.4,0.1,27.5,0,28.5,0.2
1992/1/17,26,0.2,27.4,0,27.7,0.1,28.6,0.2
1992/1/18,25.2,-0.3,27.4,0,27.8,0.1,28.7,0.2
1992/1/19,24.8,-0.4,27.4,0,28,0.2,28.8,0.3
1992/1/20,24.1,-0.9,27.2,-0.1,28.1,0.3,28.9,0.3
1992/1/21,23.6,-1,26.7,-0.5,27.9,0.1,29,0.3
1992/1/22,23.1,-1.3,26.6,-0.6,28,0.1,29,0.3
1992/1/23,22.8,-1.3,26.8,-0.3,28.2,0.4,29.2,0.4
1992/1/24,22.7,-1,26.7,-0.2,28.1,0.3,29.4,0.6
1992/1/25,22.1,-1.4,26.7,0,28.1,0.3,29.2,0.4
1992/1/26,21.7,-1.4,26.6,0,28,0.3,29.2,0.4
1992/1/27,21.5,-1.3,26.4,-0.1,27.8,0.1,29.2,0.4
1992/1/28,21.3,-1.2,26,-0.3,27.5,0,29.1,0.2
1992/1/29,21,-1.2,25.6,-0.4,27.3,-0.1,29.1,0.3
1992/1/30,20.8,-1.2,25.4,-0.4,27.6,0.3,29.4,0.6
1992/1/31,20.9,-0.8,25.5,-0.2,27.7,0.4,29.4,0.6
1992/2/1,20.7,-0.7,25.2,-0.3,27.7,0.6,29.4,0.7
1992/2/2,20.3,-0.9,25.4,0,27.9,0.8,29.4,0.6
1992/2/3,19.9,-1.1,25.2,0,27.8,0.8,29.4,0.7
1992/2/4,19.7,-1.1,25.1,0,27.6,0.7,29.2,0.6
1992/2/5,19.6,-1,24.9,0,27.4,0.6,29.2,0.5
1992/2/6,19.2,-1.4,24.9,0,27.4,0.7,29.3,0.7
1992/2/7,20.1,-0.4,25,0.1,27.4,0.7,29.6,0.9
1992/2/8,19.8,-0.6,25,0.1,27.4,0.6,29.6,0.9
1992/2/9,19.8,-0.5,25.1,0.3,27.5,0.7,29.6,0.9
1992/2/10,20.4,-0.1,25.3,0.4,27.6,0.9,29.6,0.9
1992/2/11,20.5,-0.1,25.4,0.5,27.5,0.8,29.5,0.8
1992/2/12,20.8,0.1,25.2,0.4,27.4,0.7,29.5,0.8
1992/2/13,20.5,-0.2,25.2,0.3,27.3,0.6,29.4,0.8
1992/2/14,21.4,0.5,25.4,0.5,27.4,0.7,29.6,1
1992/2/15,21.3,0.2,25.4,0.5,27.4,0.7,29.7,1
1992/2/16,21.5,0.3,25.4,0.5,27.3,0.6,29.6,1
1992/2/17,22,0.5,25.5,0.5,27.3,0.6,29.5,0.9
1992/2/18,22.2,0.5,25.5,0.5,27.3,0.7,29.6,1
1992/2/19,21.9,0,25.4,0.4,27.3,0.7,29.5,1
1992/2/20,22.4,0.2,25.6,0.6,27.4,0.8,29.4,0.9
1992/2/21,22.3,-0.2,25.7,0.6,27.4,0.8,29.4,0.8
1992/2/22,22.9,0.2,25.8,0.6,27.3,0.7,29.2,0.8
1992/2/23,22.9,-0.2,25.9,0.6,27.3,0.7,29.5,1.1
1992/2/24,23.6,0.2,25.8,0.5,27.2,0.6,29.5,1.1
1992/2/25,23.7,-0.2,25.7,0.3,27.1,0.5,29.3,0.9
1992/2/26,24.2,0,25.9,0.3,27.1,0.5,29.2,0.9
1992/2/27,25,0.3,26,0.3,27.1,0.5,29.2,0.9
1992/2/28,24.9,-0.1,26,0.1,27.1,0.5,29.2,1
1992/2/29,24.6,-0.8,25.9,-0.2,26.9,0.2,29,0.8
1992/3/1,25.1,-0.6,26.2,-0.1,27,0.3,28.8,0.7
1992/3/2,25.8,-0.3,26.4,0,27,0.3,28.8,0.7
1992/3/3,25.7,-0.5,26.3,-0.3,27,0.1,28.7,0.6
1992/3/4,25.2,-1.1,26.2,-0.6,27,0,28.8,0.6
1992/3/5,25.9,-0.5,26.7,-0.2,27.2,0.1,28.8,0.6
1992/3/6,25.9,-0.6,27.3,0.2,27.6,0.4,29,0.8
1992/3/7,25,-1.3,27.3,0,27.9,0.5,28.9,0.7
1992/3/8,24.9,-1.1,27.4,0.1,28,0.5,29,0.7
1992/3/9,24.8,-1,27.4,0,28,0.4,28.9,0.5
1992/3/10,24.6,-0.9,27.7,0.2,27.9,0.1,28.8,0.3
1992/3/11,24.8,-0.5,27.9,0.5,28.2,0.4,28.9,0.4
1992/3/12,25.4,0.4,28.1,0.8,28.3,0.5,29.1,0.5
1992/3/13,25.2,0.5,28.1,0.9,28.3,0.4,29.1,0.4
1992/3/14,24.6,0.2,27.6,0.5,28.2,0.4,29.1,0.3
1992/3/15,24.5,0.4,27.4,0.3,28.2,0.4,29.3,0.5
1992/3/16,23.5,-0.3,27.1,0.2,28.2,0.4,29.2,0.4
1992/3/17,23,-0.5,26.8,0,28.1,0.3,29.2,0.4
1992/3/18,22.6,-0.5,26.9,0.3,28.1,0.4,29.2,0.4
1992/3/19,22.3,-0.5,26.8,0.3,28.1,0.4,29.2,0.4
1992/3/20,22.2,-0.3,26.9,0.6,28,0.5,29.1,0.3
1992/3/21,21.6,-0.7,26.7,0.6,28,0.5,29.1,0.3
1992/3/22,21.5,-0.5,26.3,0.4,27.8,0.4,29.2,0.4
1992/3/23,21.5,-0.3,26.2,0.5,27.6,0.3,29.1,0.3
1992/3/24,20.7,-0.8,25.8,0.2,27.3,0.2,29,0.2
1992/3/25,20.8,-0.5,25.4,0,27.1,0.1,28.9,0.1
1992/3/26,20.8,-0.2,25.2,-0.1,26.9,-0.1,28.8,0.1
1992/3/27,20.6,-0.2,25.2,0.1,26.9,0,28.7,0
1992/3/28,20.4,-0.2,25.4,0.4,27,0.2,28.9,0.2
1992/3/29,20.8,0.3,25.2,0.3,26.9,0.1,28.9,0.3
1992/3/30,20.4,-0.1,24.8,-0.1,26.7,-0.1,28.9,0.2
1992/3/31,20,-0.5,24.5,-0.3,26.5,-0.3,28.7,0.1
1992/4/1,19.7,-0.7,24.5,-0.4,26.4,-0.3,28.7,0
1992/4/2,19.6,-0.9,24.7,-0.2,26.8,0.1,28.9,0.3
1992/4/3,19.6,-0.9,24.5,-0.4,26.7,0,28.9,0.3
1992/4/4,19.4,-1.2,24.6,-0.3,26.9,0.2,29,0.3
1992/4/5,20,-0.8,24.9,0,26.9,0.2,28.9,0.3
1992/4/6,19.8,-1.1,24.7,-0.2,26.7,0,28.8,0.2
1992/4/7,19.9,-1.2,24.7,-0.2,26.6,-0.1,28.8,0.1
1992/4/8,19.8,-1.4,24.3,-0.7,26.5,-0.2,28.7,0.1
1992/4/9,20.2,-1.2,24.2,-0.7,26.3,-0.4,28.6,0
1992/4/10,21,-0.6,24.3,-0.7,26.5,-0.2,28.6,0
1992/4/11,21.2,-0.7,24.3,-0.7,26.3,-0.3,28.7,0.1
1992/4/12,21.2,-0.9,24.2,-0.9,26.1,-0.5,28.6,0.1
1992/4/13,21.4,-1.1,24.1,-1,26,-0.6,28.6,0
1992/4/14,21.8,-0.9,24,-1.1,25.8,-0.7,28.5,0
1992/4/15,23.1,0.1,24.3,-0.9,25.8,-0.8,28.1,-0.3
1992/4/16,23.3,-0.2,24.7,-0.6,25.9,-0.7,28,-0.4
1992/4/17,23.4,-0.4,25,-0.5,25.8,-0.7,27.9,-0.5
1992/4/18,24.2,0,25,-0.6,25.7,-0.9,27.8,-0.5
1992/4/19,24.3,-0.2,24.8,-0.9,25.5,-1.1,27.6,-0.7
1992/4/20,24.8,-0.1,25.1,-0.8,25.5,-1.1,27.4,-0.8
1992/4/21,25,-0.3,25.5,-0.6,25.8,-0.9,27.4,-0.7
1992/4/22,25.9,0.2,25.8,-0.4,26,-0.7,27.3,-0.9
1992/4/23,27.1,1,26.3,0,26.1,-0.6,27.3,-0.8
1992/4/24,26.8,0.6,26.4,-0.2,26.3,-0.5,27.4,-0.7
1992/4/25,27,0.7,26.2,-0.6,26.1,-0.9,27.4,-0.7
1992/4/26,26.9,0.5,26.5,-0.4,26.4,-0.7,27.6,-0.6
1992/4/27,26.7,0.2,26.5,-0.6,26.5,-0.7,27.7,-0.5
1992/4/28,26.6,0.3,26.6,-0.6,26.7,-0.6,28,-0.3
1992/4/29,26,-0.1,26.8,-0.5,27,-0.5,28.1,-0.2
1992/4/30,24.9,-0.9,27.1,-0.3,27.3,-0.3,28.1,-0.2
1992/5/1,24,-1.5,27.6,0.1,27.7,0,28.3,-0.1
1992/5/2,23.4,-2,27.2,-0.2,27.7,-0.1,28.4,-0.1
1992/5/3,23.1,-1.9,27.2,-0.2,27.7,-0.1,28.5,0
1992/5/4,23.9,-0.8,27.2,-0.1,27.7,-0.1,28.6,-0.1
1992/5/5,24.1,-0.4,27.1,0,27.8,0,28.8,0.1
1992/5/6,23.8,-0.3,27.1,0,28.1,0.2,29.1,0.3
1992/5/7,23.5,-0.3,26.9,0,28,0.2,29,0.2
1992/5/8,23.4,-0.1,26.8,0,28,0.3,29.2,0.4
1992/5/9,22.6,-0.6,26.6,0,28,0.3,29.2,0.4
1992/5/10,22.8,-0.1,26.5,0.1,27.9,0.3,29.2,0.3
1992/5/11,22.5,-0.1,26.3,0,27.8,0.2,29.2,0.3
1992/5/12,22.4,0,26.1,0,27.6,0.1,29,0.2
1992/5/13,22.2,0.1,26,0.1,27.5,0.1,29,0.1
1992/5/14,22,0.2,25.8,0,27.3,0,29,0.2
1992/5/15,22.3,0.8,25.8,0.2,27.3,0.1,29.1,0.3
1992/5/16,22,0.7,25.7,0.3,27.3,0.2,29.2,0.4
1992/5/17,21.9,0.8,25.5,0.3,27.2,0.2,29.2,0.5
1992/5/18,21.7,0.8,25.3,0.2,27.1,0.2,29.1,0.4
1992/5/19,21.6,0.9,25.4,0.4,27.2,0.4,29.2,0.6
1992/5/20,21.5,1,25.5,0.5,27.3,0.5,29.3,0.6
1992/5/21,21.1,0.6,25.6,0.6,27.3,0.5,29.3,0.7
1992/5/22,21.6,1.2,25.6,0.7,27.4,0.6,29.4,0.8
1992/5/23,21.3,0.9,25.8,0.9,27.3,0.6,29.4,0.7
1992/5/24,21.2,0.8,25.9,1.1,27.4,0.7,29.4,0.8
1992/5/25,21.7,1.1,25.7,0.8,27.2,0.5,29.3,0.7
1992/5/26,21.7,1,25.7,0.8,27.2,0.5,29.2,0.6
1992/5/27,22.2,1.4,26.1,1.2,27.5,0.8,29.4,0.8
1992/5/28,22.4,1.5,26,1.1,27.5,0.8,29.5,0.8
1992/5/29,22.7,1.6,26.1,1.1,27.6,0.9,29.6,1
1992/5/30,22.4,1.2,25.9,1,27.6,0.9,29.5,0.9
1992/5/31,22.5,1.1,25.9,0.9,27.6,0.9,29.6,1
1992/6/1,22.6,1,26.1,1.1,27.8,1.2,29.7,1.1
1992/6/2,22.7,0.8,26.3,1.2,27.8,1.2,29.6,1.1
1992/6/3,23,0.9,26.1,1.1,27.8,1.2,29.6,1
1992/6/4,22.9,0.5,26.1,1.1,27.9,1.3,29.6,1.1
1992/6/5,22.9,0.2,26.3,1.2,27.8,1.2,29.5,1
1992/6/6,23.7,0.6,26.5,1.3,27.7,1.2,29.4,1
1992/6/7,24,0.6,26.6,1.3,27.7,1.1,29.4,1
1992/6/8,24.3,0.5,26.4,0.9,27.5,0.9,29.2,0.8
1992/6/9,24.9,0.7,26.7,1.1,27.5,0.9,29.1,0.8
1992/6/10,25,0.4,26.4,0.7,27.2,0.6,28.8,0.6
1992/6/11,25.2,0.3,26.5,0.7,27.1,0.5,28.7,0.5
1992/6/12,25.6,0.3,26.6,0.6,27,0.3,28.7,0.5
1992/6/13,26,0.4,26.6,0.4,26.9,0.2,28.6,0.4
1992/6/14,26.3,0.3,26.3,-0.1,26.7,0,28.6,0.6
1992/6/15,26.4,0.3,26.4,-0.1,26.8,-0.1,28.6,0.5
1992/6/16,25.7,-0.6,26.5,-0.3,26.9,0,28.5,0.4
1992/6/17,25.8,-0.5,26.6,-0.3,26.9,-0.2,28.5,0.4
1992/6/18,26,-0.5,27.3,0.2,27.3,0.1,28.6,0.4
1992/6/19,25.6,-0.8,26.8,-0.4,27.2,-0.1,28.5,0.3
1992/6/20,25.1,-1,26.6,-0.7,27.4,0,28.5,0.2
1992/6/21,24.5,-1.4,26.7,-0.7,27.5,0,28.7,0.3
1992/6/22,24.4,-1.2,27.2,-0.2,27.8,0.1,28.7,0.3
1992/6/23,23.9,-1.4,27.4,-0.1,27.9,0.2,28.7,0.2
1992/6/24,24.1,-1,27.3,-0.1,27.8,0,28.7,0.1
1992/6/25,23.6,-1.2,26.9,-0.4,27.7,-0.1,28.6,0
1992/6/26,23,-1.5,26.3,-0.9,27.4,-0.4,28.7,0
1992/6/27,22.9,-1.3,26.3,-0.8,27.5,-0.4,28.8,0.1
1992/6/28,22.3,-1.6,26.3,-0.6,27.7,-0.1,29,0.2
1992/6/29,21.8,-1.8,26.1,-0.7,27.6,-0.2,29,0.2
1992/6/30,21.6,-1.6,25.8,-0.9,27.6,-0.1,29,0.2
1992/7/1,22.2,-0.7,26.1,-0.4,27.7,0.1,29.1,0.3
1992/7/2,21.8,-0.8,25.9,-0.5,27.6,0,28.9,0.1
1992/7/3,20.7,-1.7,25.5,-0.6,27.3,-0.1,28.8,0
1992/7/4,21.2,-0.9,25.3,-0.6,27,-0.4,28.7,-0.1
1992/7/5,20.1,-1.7,24.9,-0.9,26.8,-0.5,28.8,0
1992/7/6,19.9,-1.7,24.8,-0.8,26.9,-0.3,28.9,0.1
1992/7/7,20.3,-1,24.5,-1,26.6,-0.5,28.9,0.1
1992/7/8,19.6,-1.5,24.1,-1.2,26.4,-0.6,28.7,0
1992/7/9,19.3,-1.6,23.8,-1.3,26.2,-0.7,28.6,-0.1
1992/7/10,19.7,-1,24,-1,26.3,-0.6,28.6,-0.1
1992/7/11,19.2,-1.4,23.8,-1.2,26.1,-0.7,28.5,-0.1
1992/7/12,18.4,-2.1,23.7,-1.3,26.1,-0.7,28.4,-0.2
1992/7/13,19.4,-1.1,23.7,-1.2,26,-0.8,28.3,-0.4
1992/7/14,18.6,-1.8,23.6,-1.3,25.8,-1,28,-0.6
1992/7/15,18.5,-2,23.6,-1.2,25.8,-0.9,28,-0.7
1992/7/16,18.4,-2.1,23.2,-1.7,25.6,-1.1,28,-0.7
1992/7/17,18.3,-2.3,23.2,-1.7,25.4,-1.3,27.9,-0.7
1992/7/18,18.8,-1.9,23.3,-1.6,24.9,-1.8,27.7,-1
1992/7/19,18.6,-2.2,23.5,-1.4,25.3,-1.4,27.9,-0.7
1992/7/20,19.2,-1.8,23.5,-1.4,25.3,-1.4,27.8,-0.8
1992/7/21,19.7,-1.5,23.2,-1.8,25.2,-1.5,27.8,-0.8
1992/7/22,19.3,-2.1,23,-2,25,-1.6,27.5,-1.1
1992/7/23,19.2,-2.3,23.2,-1.7,25.2,-1.5,27.3,-1.3
1992/7/24,19.8,-2,23.2,-1.8,24.9,-1.7,27.1,-1.5
1992/7/25,19.8,-2.2,23.3,-1.8,25.1,-1.6,27.4,-1.1
1992/7/26,20.6,-1.8,23.5,-1.5,25.1,-1.5,27.5,-1
1992/7/27,20.3,-2.4,23.3,-1.8,24.9,-1.7,27.5,-1
1992/7/28,21.3,-1.6,23.7,-1.5,25,-1.6,27.2,-1.3
1992/7/29,21.9,-1.4,23.7,-1.6,24.9,-1.6,27,-1.4
1992/7/30,22.6,-1.1,23.9,-1.5,25,-1.6,26.8,-1.6
1992/7/31,23.3,-0.8,24,-1.5,24.8,-1.8,26.6,-1.7
1992/8/1,24.1,-0.4,24,-1.6,24.6,-2,26.6,-1.7
1992/8/2,24.1,-0.7,24.1,-1.7,24.4,-2.2,26.4,-1.8
