Week,SST,SSTA,SST,SSTA,SST,SSTA,SST,SSTA
1992/8/3,25.1,-0.1,24.7,-1.3,24.9,-1.7,26.5,-1.7
1992/8/4,25.9,0.3,24.8,-1.4,24.6,-2.1,26.4,-1.8
1992/8/5,25.9,-0.1,24.7,-1.7,24.5,-2.2,26.4,-1.7
1992/8/6,26.7,0.6,25.1,-1.4,24.9,-2,26.4,-1.7
1992/8/7,27.2,0.9,25.8,-0.9,25.3,-1.6,26.3,-1.8
1992/8/8,27.3,1,26.3,-0.6,25.7,-1.3,26.6,-1.5
1992/8/9,27.2,0.7,26.5,-0.5,26,-1.1,26.7,-1.4
1992/8/10,27.3,0.9,26.7,-0.5,26.2,-1.1,26.8,-1.4
1992/8/11,27.1,0.9,26.8,-0.5,26.3,-1,27,-1.2
1992/8/12,27.2,1.2,26.9,-0.4,26.5,-1,27.2,-1.2
1992/8/13,25.9,0.2,27.3,-0.2,26.7,-1,27.3,-1.1
1992/8/14,25.5,0,27.3,-0.2,26.9,-0.9,27.4,-1.1
1992/8/15,25.5,0.4,27.1,-0.3,26.9,-0.9,27.5,-1.1
1992/8/16,24.5,-0.3,27.3,0,27.1,-0.7,27.7,-0.9
1992/8/17,24.1,-0.5,26.8,-0.4,27,-0.9,27.7,-1
1992/8/18,24.5,0.2,27.1,-0.1,27.1,-0.7,27.8,-0.9
1992/8/19,24.1,0.1,27.2,0.2,27.3,-0.5,28,-0.7
1992/8/20,24.1,0.5,27.2,0.4,27.3,-0.5,28,-0.8
1992/8/21,24,0.7,27,0.3,27.3,-0.4,28,-0.8
1992/8/22,23.7,0.7,26.7,0.2,27.2,-0.5,28,-0.8
1992/8/23,23.3,0.6,26.3,-0.1,27.1,-0.5,28.1,-0.8
1992/8/24,23,0.6,26.2,0,27.1,-0.4,28.1,-0.7
1992/8/25,22.7,0.5,26.3,0.4,27.2,-0.2,28.2,-0.6
1992/8/26,22.7,0.8,26.3,0.5,27.3,-0.1,28.3,-0.5
1992/8/27,22.7,1.1,26.2,0.5,27.3,0,28.3,-0.5
1992/8/28,22.6,1.2,25.9,0.5,27.1,0,28.2,-0.6
1992/8/29,22.2,1.1,25.9,0.5,27.1,0,28.2,-0.5
1992/8/30,22,1.1,25.9,0.7,27,0.1,28.2,-0.5
1992/8/31,22.5,1.8,25.8,0.8,27,0.2,28.2,-0.5
1992/9/1,21.1,0.5,25.5,0.5,26.7,-0.1,28.1,-0.6
1992/9/2,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.6
1992/9/3,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.6
1992/9/4,21,0.6,25.2,0.3,26.6,-0.2,28.1,-0.6
1992/9/5,21.1,0.8,24.9,0.1,26.4,-0.4,28.1,-0.6
1992/9/6,21.3,0.8,25.1,0.2,26.4,-0.4,28.1,-0.6
1992/9/7,21,0.4,24.7,-0.2,26.2,-0.5,28.3,-0.4
1992/9/8,20.6,-0.1,24.9,0,26.3,-0.4,28.3,-0.4
1992/9/9,20.7,-0.1,24.9,-0.1,26.4,-0.3,28.3,-0.4
1992/9/10,21,0,24.8,-0.2,26.3,-0.4,28.2,-0.4
1992/9/11,20.5,-0.7,24.6,-0.3,26.4,-0.2,28.2,-0.4
1992/9/12,21.3,0,24.6,-0.3,26.3,-0.3,28.2,-0.4
1992/9/13,21.8,0.3,24.9,-0.1,26.5,-0.2,28.1,-0.5
1992/9/14,21.5,-0.2,24.9,-0.1,26.3,-0.3,28,-0.6
1992/9/15,21.2,-0.8,24.6,-0.4,26.1,-0.5,27.9,-0.6
1992/9/16,21.4,-0.9,24.8,-0.3,26,-0.6,27.9,-0.6
1992/9/17,22.1,-0.4,24.6,-0.5,25.8,-0.8,27.7,-0.7
1992/9/18,22.6,-0.3,24.6,-0.6,25.8,-0.8,27.7,-0.8
1992/9/19,22.8,-0.5,24.5,-0.8,25.6,-1,27.5,-0.9
1992/9/20,23.3,-0.3,24.4,-1,25.4,-1.2,27.5,-0.9
1992/9/21,23.4,-0.6,24.5,-0.9,25.4,-1.2,27.4,-1
1992/9/22,24,-0.3,24.8,-0.8,25.4,-1.1,27.4,-0.9
1992/9/23,25.3,0.5,25.5,-0.2,25.8,-0.8,27.4,-0.8
1992/9/24,25.3,0.2,25.5,-0.4,25.7,-1,27.3,-0.9
1992/9/25,25.1,-0.4,25.4,-0.7,25.7,-0.9,27.2,-0.9
1992/9/26,25.8,0,25.6,-0.6,25.9,-0.8,27.3,-0.8
1992/9/27,26.3,0.2,26.1,-0.4,26.2,-0.6,27.4,-0.7
1992/9/28,26.5,0.2,26.4,-0.3,26.3,-0.6,27.4,-0.7
1992/9/29,26.5,0.2,26.1,-0.7,26.4,-0.7,27.5,-0.6
1992/9/30,26.1,-0.3,26.1,-0.9,26.7,-0.5,27.7,-0.4
1992/10/1,26,-0.4,26.4,-0.7,26.7,-0.6,27.8,-0.4
1992/10/2,26.3,0.1,26.7,-0.5,26.8,-0.6,27.9,-0.4
1992/10/3,26.4,0.5,27.2,-0.1,27.1,-0.4,28.1,-0.2
1992/10/4,25.7,0,27.4,0,27.4,-0.2,28.3,-0.1
1992/10/5,26.1,0.7,27.5,0,27.5,-0.2,28.3,-0.2
1992/10/6,25.4,0.2,27.3,-0.1,27.6,-0.2,28.4,-0.2
1992/10/7,25.3,0.4,27.5,0.2,27.7,-0.1,28.6,0
1992/10/8,25.3,0.7,27.6,0.4,27.9,0.1,28.8,0.1
1992/10/9,24.8,0.5,27.4,0.3,28,0.2,29,0.2
1992/10/10,24.4,0.4,27.4,0.4,28.2,0.4,29.1,0.3
1992/10/11,24.3,0.6,27.2,0.4,28.1,0.3,29.1,0.3
1992/10/12,23.7,0.4,27.1,0.4,27.9,0.2,29,0.2
1992/10/13,23.7,0.6,27.2,0.6,28.1,0.4,29.1,0.3
1992/10/14,23.9,1.1,27.2,0.8,28.2,0.5,29.2,0.4
1992/10/15,23.5,1,27.1,0.9,28.2,0.7,29.3,0.5
1992/10/16,22.9,0.7,26.9,0.9,28.2,0.7,29.3,0.5
1992/10/17,23,1.1,26.7,0.9,28,0.7,29.2,0.4
1992/10/18,22.7,1,26.6,1,28,0.7,29.2,0.4
1992/10/19,22.2,0.8,26.5,1,27.9,0.8,29.2,0.4
1992/10/20,22.1,0.9,26.2,0.8,27.7,0.6,29.1,0.4
1992/10/21,22.2,1.2,26,0.8,27.6,0.6,29.1,0.4
1992/10/22,21.4,0.6,25.9,0.8,27.4,0.6,29.1,0.4
1992/10/23,21.6,0.9,25.8,0.9,27.4,0.6,29.2,0.6
1992/10/24,21.5,1,25.9,1,27.6,0.8,29.3,0.7
1992/10/25,21.4,0.9,25.9,1,27.6,0.8,29.3,0.6
1992/10/26,21.1,0.6,25.7,0.8,27.5,0.8,29.3,0.6
1992/10/27,20.8,0.4,25.6,0.8,27.5,0.8,29.3,0.6
1992/10/28,20.5,0,25.6,0.7,27.4,0.7,29.2,0.6
1992/10/29,20.4,-0.2,25.4,0.6,27.3,0.6,29.2,0.6
1992/10/30,20.1,-0.5,25.5,0.6,27.3,0.6,29.4,0.7
1992/10/31,21,0.2,25.6,0.7,27.5,0.8,29.6,1
1992/11/1,21.2,0.3,25.8,0.8,27.7,1,29.8,1.2
1992/11/2,21.6,0.5,26.1,1.2,28.1,1.4,30,1.3
1992/11/3,21.8,0.5,26.2,1.3,28.2,1.6,29.9,1.3
1992/11/4,22.1,0.6,26.2,1.2,28.2,1.5,29.9,1.3
1992/11/5,22.2,0.5,26.2,1.2,28.2,1.6,29.8,1.2
1992/11/6,22.2,0.3,26.3,1.2,28.2,1.6,29.9,1.3
1992/11/7,22.7,0.4,26.5,1.4,28.2,1.6,29.7,1.2
1992/11/8,22.7,0.2,26.6,1.5,28.2,1.7,29.6,1.1
1992/11/9,22.6,-0.2,26.7,1.5,28.3,1.8,29.7,1.2
1992/11/10,23.7,0.5,26.8,1.5,28.4,1.9,29.7,1.3
1992/11/11,24.3,0.7,26.7,1.4,28.3,1.7,29.6,1.2
1992/11/12,24.3,0.4,26.7,1.2,28.3,1.7,29.7,1.3
1992/11/13,24.6,0.3,26.7,1.1,28.2,1.6,29.6,1.3
1992/11/14,24.7,0.1,26.5,0.8,28,1.4,29.5,1.2
1992/11/15,25.5,0.4,26.6,0.7,27.8,1.2,29.3,1.1
1992/11/16,25.4,0,26.7,0.6,27.8,1.2,29.1,1
1992/11/17,25.7,-0.2,27,0.7,27.9,1.2,29,0.9
1992/11/18,26.4,0.3,27.2,0.8,27.9,1.2,29,1
1992/11/19,26.5,0.3,27.4,0.8,28,1.1,29.2,1.1
1992/11/20,26.3,-0.1,27.5,0.7,28.1,1.1,29.2,1
1992/11/21,26,-0.4,27.5,0.5,28.3,1.2,29.3,1.1
1992/11/22,26.2,-0.3,27.8,0.7,28.4,1.1,29.2,1.1
1992/11/23,26.3,0,27.9,0.7,28.4,1,29.2,0.9
1992/11/24,25.9,-0.1,28.1,0.8,28.4,0.9,29.2,0.8
1992/11/25,26,0.3,28.1,0.7,28.4,0.8,29.3,0.9
1992/11/26,26.6,1,28.2,0.8,28.5,0.7,29.2,0.7
1992/11/27,26,0.8,28,0.6,28.4,0.6,29.2,0.7
1992/11/28,25.2,0.3,27.8,0.4,28.2,0.4,29.3,0.7
1992/11/29,24.8,0.2,27.7,0.5,28,0.2,29.1,0.4
1992/11/30,24.8,0.5,27.1,0,27.7,-0.2,29,0.3
1992/12/1,24,0,26.8,-0.3,27.5,-0.3,29,0.2
1992/12/2,23.2,-0.5,26.4,-0.4,27.5,-0.3,29,0.2
1992/12/3,23.4,0,26.1,-0.6,27.3,-0.5,28.8,0
1992/12/4,23.1,0,26,-0.6,27.1,-0.6,28.7,-0.1
1992/12/5,22.3,-0.5,25.8,-0.6,27,-0.7,28.6,-0.2
1992/12/6,22.4,-0.2,25.5,-0.8,26.9,-0.7,28.5,-0.3
1992/12/7,21.6,-0.7,25.3,-0.8,26.7,-0.8,28.3,-0.5
1992/12/8,20.9,-1.1,24.8,-1,26.4,-0.9,28.2,-0.6
1992/12/9,20,-1.6,24.6,-1.1,26.1,-1.1,28.2,-0.6
1992/12/10,19.6,-1.9,24.4,-1.1,26,-1.2,28,-0.8
1992/12/11,19.5,-1.7,24,-1.4,25.6,-1.4,27.8,-1
1992/12/12,19.5,-1.5,24,-1.3,25.8,-1.2,27.7,-1
1992/12/13,19.6,-1.2,24.1,-1,25.7,-1.2,27.5,-1.2
1992/12/14,19.2,-1.4,23.8,-1.1,25.6,-1.2,27.5,-1.1
1992/12/15,19.2,-1.4,23.7,-1.3,25.2,-1.6,27.1,-1.5
1992/12/16,18.8,-1.7,23.4,-1.5,25.1,-1.7,27.2,-1.5
1992/12/17,19.1,-1.3,23.5,-1.4,25.2,-1.6,27.1,-1.6
1992/12/18,18.6,-1.8,23.4,-1.5,25.1,-1.6,27.1,-1.6
1992/12/19,19.3,-1.2,24,-0.8,25.1,-1.6,27.1,-1.6
1992/12/20,19.2,-1.4,23.5,-1.3,24.8,-1.9,27.1,-1.6
1992/12/21,18.7,-1.9,23.2,-1.7,24.8,-1.9,27.1,-1.6
1992/12/22,18.9,-1.9,23,-2,25.1,-1.6,27.1,-1.6
1992/12/23,19.1,-1.8,23.2,-1.7,25.1,-1.6,27,-1.7
1992/12/24,19.8,-1.3,23.6,-1.4,25.2,-1.5,27,-1.6
1992/12/25,19.7,-1.6,23.4,-1.6,25.2,-1.4,27,-1.6
1992/12/26,19.5,-1.9,23.5,-1.5,25.2,-1.4,27.2,-1.5
1992/12/27,20.2,-1.5,23.5,-1.5,25,-1.6,27.1,-1.5
1992/12/28,20.6,-1.3,23.3,-1.7,24.9,-1.7,26.9,-1.7
1992/12/29,20.5,-1.7,23.3,-1.7,25,-1.7,27,-1.5
1992/12/30,20.9,-1.5,23.4,-1.7,25,-1.6,26.9,-1.6
1992/12/31,21.1,-1.7,23.5,-1.7,25,-1.5,26.9,-1.6
1993/1/1,21.7,-1.4,23.4,-1.8,24.8,-1.8,26.8,-1.6
1993/1/2,22.9,-0.6,23.8,-1.5,25,-1.5,26.7,-1.7
1993/1/3,23.1,-0.7,24.1,-1.3,25,-1.5,26.7,-1.7
1993/1/4,23.6,-0.7,24.1,-1.5,24.7,-1.8,26.6,-1.7
1993/1/5,24.2,-0.5,24.4,-1.3,25,-1.6,26.7,-1.6
1993/1/6,25,0,24.5,-1.4,24.9,-1.7,26.8,-1.4
1993/1/7,25.3,-0.1,24.9,-1.1,25.1,-1.5,26.6,-1.5
1993/1/8,25.9,0.2,25.5,-0.8,25.5,-1.2,26.8,-1.3
1993/1/9,26.8,0.7,25.6,-0.8,25.4,-1.3,27,-1.1
1993/1/10,26.4,0.2,25.9,-0.7,25.6,-1.3,27,-1.1
1993/1/11,25.7,-0.6,26,-0.8,25.7,-1.3,27.1,-1.1
1993/1/12,26.3,-0.2,26.2,-0.8,26,-1.1,27.3,-0.9
1993/1/13,26.6,0.1,26.3,-0.8,26.4,-0.9,27.5,-0.7
1993/1/14,25.8,-0.5,26.6,-0.6,26.4,-0.9,27.5,-0.7
1993/1/15,25.6,-0.4,26.9,-0.4,26.6,-0.9,27.5,-0.8
1993/1/16,25.4,-0.4,27.1,-0.2,26.9,-0.7,27.7,-0.6
1993/1/17,25.8,0.3,27.3,-0.2,27.1,-0.7,27.9,-0.6
1993/1/18,25.4,0.1,27.2,-0.3,27.1,-0.7,27.8,-0.7
1993/1/19,25.8,0.8,27.2,-0.1,27.1,-0.7,27.9,-0.7
1993/1/20,25.1,0.4,27,-0.3,27.2,-0.6,28,-0.7
1993/1/21,25.3,0.9,27,-0.2,27.4,-0.5,28.3,-0.5
1993/1/22,24.6,0.5,27,-0.1,27.6,-0.3,28.4,-0.4
1993/1/23,24,0.3,26.8,0,27.5,-0.3,28.3,-0.5
1993/1/24,24.3,0.8,26.8,0.1,27.5,-0.2,28.4,-0.4
1993/1/25,24.2,1.1,26.7,0.1,27.5,-0.2,28.4,-0.4
1993/1/26,23.8,1,26.6,0.1,27.4,-0.2,28.4,-0.4
1993/1/27,23.2,0.6,26.5,0.2,27.4,-0.1,28.4,-0.4
1993/1/28,22.9,0.6,26.1,0.1,27.4,-0.1,28.6,-0.2
1993/1/29,22.2,0.2,25.8,-0.1,27.1,-0.3,28.5,-0.3
1993/1/30,21.9,0.2,25.7,0,27.1,-0.2,28.5,-0.3
1993/1/31,22.1,0.6,25.6,0,26.9,-0.3,28.4,-0.4
1993/2/1,21.9,0.7,25.3,-0.1,26.8,-0.3,28.4,-0.4
1993/2/2,21.5,0.4,25,-0.3,26.4,-0.6,28.3,-0.4
1993/2/3,20.9,0,24.6,-0.5,26.3,-0.6,28.4,-0.3
1993/2/4,20.5,-0.1,24.5,-0.5,26,-0.8,28.2,-0.4
1993/2/5,20.2,-0.4,24.3,-0.6,26.1,-0.7,28.3,-0.4
1993/2/6,20,-0.5,24.4,-0.5,26.1,-0.7,28.3,-0.4
1993/2/7,19.7,-0.7,24.2,-0.7,26.1,-0.7,28.2,-0.5
1993/2/8,19.6,-0.8,24.1,-0.7,26,-0.8,28,-0.7
1993/2/9,19.8,-0.6,24.3,-0.6,25.9,-0.9,27.8,-0.9
1993/2/10,19.9,-0.6,24.1,-0.7,26,-0.7,28,-0.7
1993/2/11,19.8,-0.8,24.1,-0.8,25.7,-1,27.7,-0.9
1993/2/12,19.7,-1,24.1,-0.8,25.8,-0.9,27.9,-0.8
1993/2/13,20,-0.9,23.9,-1.1,25.8,-0.8,28.1,-0.6
1993/2/14,21.2,0.2,23.8,-1.1,25.4,-1.2,28,-0.7
1993/2/15,20.5,-0.8,23.9,-1.1,25.6,-1,27.9,-0.8
1993/2/16,20.5,-0.9,23.9,-1.1,25.7,-0.9,27.9,-0.7
1993/2/17,20.5,-1.1,23.8,-1.1,25.6,-1,27.9,-0.7
1993/2/18,21.4,-0.5,24,-1,25.6,-1,27.8,-0.8
1993/2/19,21,-1.2,23.8,-1.3,25.4,-1.2,27.7,-0.9
1993/2/20,21.4,-1,23.9,-1.2,25.5,-1.1,27.5,-1
1993/2/21,21.5,-1.2,24.1,-1,25.6,-1,27.4,-1.1
1993/2/22,22.1,-1,24.5,-0.7,25.6,-1,27.2,-1.3
1993/2/23,22.6,-0.9,24.4,-0.9,25.5,-1.1,27.1,-1.3
1993/2/24,22.7,-1.1,24.6,-0.8,25.5,-1,27.2,-1.2
1993/2/25,23.7,-0.5,24.8,-0.7,25.6,-1,27.1,-1.2
1993/2/26,24,-0.6,24.9,-0.8,25.4,-1.2,27.1,-1.2
1993/2/27,24.6,-0.4,25.2,-0.7,25.5,-1.2,26.9,-1.3
1993/2/28,24.6,-0.8,25.2,-0.8,25.5,-1.2,27,-1.2
1993/3/1,25.2,-0.5,25.6,-0.6,25.7,-1,27.1,-1
1993/3/2,26.9,0.8,26.3,-0.1,26.1,-0.7,27.1,-1
1993/3/3,26.9,0.8,26.8,0.2,26.5,-0.4,27.4,-0.7
1993/3/4,27.3,1,27.1,0.4,26.4,-0.6,27.2,-0.9
1993/3/5,26.6,0.2,26.7,-0.2,26.4,-0.7,27.3,-0.9
1993/3/6,26.6,0.2,26.6,-0.4,26.6,-0.6,27.5,-0.7
1993/3/7,26.7,0.4,27,-0.2,26.7,-0.6,27.8,-0.5
1993/3/8,26.9,0.8,27.5,0.3,27.1,-0.3,27.7,-0.6
1993/3/9,26.2,0.3,27.6,0.3,27.2,-0.3,27.9,-0.5
1993/3/10,27.4,1.8,27.8,0.4,27.3,-0.4,28.1,-0.3
1993/3/11,26.8,1.4,27.5,0,27.3,-0.5,28.1,-0.4
1993/3/12,26.6,1.5,27.5,0.1,27.6,-0.2,28.4,-0.2
1993/3/13,26.3,1.6,27.4,0.1,27.7,-0.1,28.4,-0.2
1993/3/14,25.7,1.2,27.3,0.1,27.8,0,28.4,-0.3
1993/3/15,25.2,1,27.2,0.1,27.8,0,28.5,-0.3
1993/3/16,24.8,0.9,27.1,0.2,27.8,0,28.6,-0.2
1993/3/17,24.5,0.9,27.2,0.4,27.9,0.2,28.7,-0.1
1993/3/18,24.7,1.5,27.1,0.4,27.8,0.1,28.6,-0.2
1993/3/19,24.4,1.5,27.1,0.6,27.9,0.3,28.6,-0.2
1993/3/20,24.3,1.7,27.1,0.8,28,0.4,28.8,0
1993/3/21,23.8,1.5,27.1,0.9,28.1,0.6,28.9,0
1993/3/22,23.2,1.1,26.8,0.8,27.9,0.5,28.8,0
1993/3/23,22.6,0.8,26.6,0.8,27.7,0.4,28.8,0
1993/3/24,22.6,1.1,26.5,0.9,27.7,0.5,28.8,0
1993/3/25,22,0.7,26.4,1,27.7,0.6,28.9,0.1
1993/3/26,21.6,0.5,26.1,0.9,27.6,0.6,29,0.3
1993/3/27,20.9,0,25.9,0.8,27.7,0.8,29.1,0.4
1993/3/28,20.8,0.1,25.6,0.6,27.4,0.6,29.1,0.4
1993/3/29,21,0.4,25.5,0.5,27.4,0.6,29.1,0.4
1993/3/30,20.3,-0.2,25.6,0.7,27.7,0.9,29.1,0.5
1993/3/31,20.7,0.3,25.5,0.6,27.5,0.8,29.2,0.5
1993/4/1,20.9,0.5,25.3,0.4,27.3,0.5,29.1,0.4
1993/4/2,21,0.5,25.2,0.3,27,0.3,29,0.4
1993/4/3,21,0.5,25.1,0.2,26.9,0.2,29.1,0.4
1993/4/4,20.5,-0.1,24.8,-0.1,26.8,0.1,29,0.3
1993/4/5,20.2,-0.6,24.7,-0.2,26.8,0.1,29.1,0.4
1993/4/6,20.5,-0.4,25,0.1,27,0.3,29.1,0.5
1993/4/7,21,0,25,0.1,27.2,0.5,29.3,0.7
1993/4/8,21.5,0.3,25.2,0.2,27.1,0.4,29.2,0.6
1993/4/9,21.5,0.2,25.1,0.1,27,0.4,29.2,0.6
1993/4/10,21,-0.5,25.2,0.2,27.2,0.5,29.3,0.7
1993/4/11,21.1,-0.7,25.1,0.1,26.9,0.3,29.1,0.5
1993/4/12,20.7,-1.4,24.9,-0.1,26.8,0.2,28.9,0.4
1993/4/13,21.5,-0.9,24.9,-0.2,26.5,-0.1,28.6,0.1
1993/4/14,21.8,-0.8,24.8,-0.3,26.5,-0.1,28.8,0.4
1993/4/15,22.4,-0.6,24.9,-0.3,26.4,-0.2,28.6,0.2
1993/4/16,22.7,-0.6,25,-0.3,26.4,-0.1,28.6,0.2
1993/4/17,23.3,-0.4,25,-0.4,26.3,-0.3,28.4,0.1
1993/4/18,23.7,-0.4,24.8,-0.7,26,-0.6,28.3,0
1993/4/19,24.1,-0.4,25,-0.6,26,-0.6,28.1,-0.2
1993/4/20,24.2,-0.6,25.3,-0.5,26.4,-0.2,28.2,0
1993/4/21,24.8,-0.5,25.1,-0.9,26.1,-0.5,28.1,0
1993/4/22,25.4,-0.2,25.5,-0.7,26.2,-0.5,28.1,-0.1
1993/4/23,25.9,-0.1,25.9,-0.4,26.4,-0.3,28.1,0
1993/4/24,25.6,-0.6,26.2,-0.3,26.3,-0.5,27.9,-0.1
1993/4/25,25.8,-0.4,26.5,-0.2,26.6,-0.3,27.9,-0.2
1993/4/26,26.7,0.4,27,0.1,26.9,-0.1,27.9,-0.2
1993/4/27,27,0.5,27.1,0,26.8,-0.3,27.7,-0.4
1993/4/28,26.6,0.2,27.6,0.4,27.1,-0.1,28,-0.2
1993/4/29,25.6,-0.5,27.6,0.3,27.3,-0.1,28.1,-0.2
1993/4/30,25,-0.9,27.3,0,27.6,0.1,28.3,0
1993/5/1,24.8,-0.9,27.5,0,27.7,0,28.5,0.1
1993/5/2,24.6,-0.8,27.5,0,27.7,-0.1,28.5,0
1993/5/3,24.5,-0.6,27.3,-0.1,27.7,-0.1,28.4,-0.1
1993/5/4,23.6,-1.2,26.9,-0.4,27.8,0,28.7,0
1993/5/5,22.9,-1.6,26.7,-0.5,27.7,-0.1,28.7,0
1993/5/6,23.2,-1.1,26.5,-0.6,27.5,-0.4,28.6,-0.2
1993/5/7,22.3,-1.6,25.9,-1,27.4,-0.4,28.7,-0.1
1993/5/8,21.5,-2.1,25.9,-0.9,27.5,-0.2,28.8,0
1993/5/9,22,-1.3,25.9,-0.8,27.5,-0.2,28.8,0
1993/5/10,21.9,-1.1,25.9,-0.6,27.5,-0.2,28.8,-0.1
1993/5/11,21.1,-1.6,25.7,-0.7,27.3,-0.3,28.6,-0.2
1993/5/12,20.5,-1.9,25.6,-0.6,27.4,-0.1,28.8,0
1993/5/13,20.6,-1.5,25.4,-0.5,27.2,-0.2,28.8,0
1993/5/14,20.5,-1.3,25,-0.8,26.9,-0.4,28.8,0
1993/5/15,20.1,-1.5,24.8,-0.8,26.8,-0.4,28.7,-0.1
1993/5/16,20.3,-1.1,24.9,-0.6,26.8,-0.3,28.7,-0.1
1993/5/17,19.8,-1.3,24.6,-0.8,26.8,-0.2,28.7,0
1993/5/18,19.8,-1.1,24.5,-0.7,26.7,-0.3,28.6,-0.1
1993/5/19,19.6,-1.1,24.4,-0.7,26.4,-0.4,28.7,0
1993/5/20,19.9,-0.8,24.4,-0.6,26.4,-0.4,28.7,0
1993/5/21,19.4,-1.1,24.5,-0.5,26.7,-0.1,28.9,0.2
1993/5/22,19.6,-0.9,24.6,-0.3,26.8,0,28.8,0.1
1993/5/23,20,-0.4,24.7,-0.2,26.8,0,28.7,0
1993/5/24,19.9,-0.5,24.9,0.1,26.7,-0.1,28.6,-0.1
1993/5/25,20.1,-0.4,24.7,-0.2,26.5,-0.2,28.5,-0.1
1993/5/26,19.7,-0.9,24.6,-0.2,26.4,-0.3,28.7,0
1993/5/27,20.1,-0.7,24.6,-0.3,26.3,-0.3,28.6,0
1993/5/28,20.3,-0.5,24.8,-0.1,26.3,-0.4,28.6,-0.1
1993/5/29,20.5,-0.4,24.7,-0.2,26.3,-0.4,28.7,0.1
1993/5/30,20.5,-0.7,24.8,-0.1,26.5,-0.2,28.8,0.2
1993/5/31,21,-0.4,24.8,-0.1,26.6,0,28.9,0.3
1993/6/1,21.1,-0.4,24.7,-0.2,26.6,0,28.9,0.3
1993/6/2,21.3,-0.5,24.8,-0.2,26.7,0.1,28.9,0.3
1993/6/3,21.7,-0.4,24.9,-0.1,26.7,0.1,28.8,0.2
1993/6/4,22,-0.3,24.9,-0.2,26.8,0.2,28.8,0.3
1993/6/5,22.4,-0.2,25.1,0,26.6,0,28.7,0.2
1993/6/6,22.4,-0.5,25.2,0,26.5,-0.1,28.6,0.1
1993/6/7,22.8,-0.4,25.2,-0.1,26.4,-0.2,28.5,0.1
1993/6/8,23.7,0,25.2,-0.2,26.3,-0.3,28.2,-0.2
1993/6/9,24.2,0.1,25.1,-0.5,26,-0.5,28.2,-0.2
